time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4260.787091	11.262691	4.320050	2.607074	225
4261.834952	9.196893	4.306359	2.135654	226
4262.819535	10.773911	4.318760	2.494677	227
4263.880112	9.830001	4.338637	2.265689	228
4264.863419	11.355169	4.315904	2.631006	229
4265.933759	9.740834	4.308984	2.260588	230
4266.918336	10.853559	4.328718	2.507338	231
4267.966241	9.872707	4.309016	2.291174	232
4268.961907	11.294312	4.312451	2.619001	233
4270.018360	9.883504	4.332671	2.281157	234
4271.005425	11.139244	4.340065	2.566608	235
4272.063128	10.032043	4.324198	2.319978	236
4273.039281	11.162412	4.325352	2.580694	237
4274.097361	10.100642	4.321032	2.337553	238
4275.084441	11.234530	4.317154	2.602300	239
4276.149702	10.284382	4.322424	2.379309	240
4277.136038	11.658794	4.328326	2.693604	241
4278.183642	9.970848	4.323216	2.306350	242
4279.169855	11.540447	4.314409	2.674862	243
4280.226557	10.160089	4.293840	2.366201	244
4281.216167	11.862538	4.307045	2.754217	245
4282.277722	10.394979	4.308957	2.412412	246
4283.261099	11.965254	4.302499	2.781001	247
4284.309530	10.422922	4.293848	2.427408	248
4285.317296	12.220410	4.320628	2.828387	249
4286.350134	10.371747	4.298298	2.412989	250
4287.354176	11.806788	4.328432	2.727729	251
4288.402103	10.743365	4.316614	2.488841	252
4289.409181	11.939224	4.320961	2.763094	253
4290.433847	10.886165	4.315701	2.522456	254
4291.443865	11.784504	4.326057	2.724075	255
4292.487381	11.053705	4.304596	2.567885	0
4293.488927	11.712310	4.311541	2.716502	1
4294.529398	11.037889	4.320445	2.554804	2
4295.532312	11.626266	4.321338	2.690432	3
4296.573115	11.311275	4.307319	2.626060	4
4297.586355	12.093382	4.321930	2.798144	5
4298.606854	11.368219	4.339000	2.620009	6
4299.620327	11.768270	4.327787	2.719235	7
4300.660938	11.577231	4.329050	2.674312	8
4301.662648	12.326876	4.316689	2.855632	9
4302.695237	11.524545	4.320202	2.667594	10
4303.715033	12.429736	4.341303	2.863135	11
4304.749182	11.568620	4.316204	2.680276	12
4305.748137	12.585753	4.319740	2.913544	13
4306.793649	11.503349	4.327316	2.658311	14
4307.790189	12.825426	4.341013	2.954478	15
4308.829317	11.445870	4.323483	2.647373	16
4309.841120	13.005329	4.336536	2.999014	17
4310.884574	11.208097	4.303128	2.604640	18
4311.872403	13.175558	4.324901	3.046442	19
4312.921580	11.150376	4.328322	2.576143	20
4313.923260	13.111742	4.327415	3.029925	21
4314.967178	11.343815	4.318716	2.626664	22
4315.956148	13.129651	4.295590	3.056542	23
4317.021387	11.507384	4.316978	2.665611	24
4318.000279	12.882646	4.311695	2.987839	25
4319.055717	11.478960	4.296963	2.671412	26
4320.053425	13.159763	4.318632	3.047207	27
4321.098860	11.791557	4.309342	2.736278	28
4322.087722	12.979560	4.328067	2.998928	29
4323.152106	11.973963	4.335255	2.761998	30
4324.131283	13.230623	4.346967	3.043645	31
4325.186528	11.816832	4.323180	2.733366	32
4326.175275	13.244467	4.295910	3.083041	33
4327.239807	12.100071	4.317277	2.802709	34
4328.218188	13.316597	4.328776	3.076296	35
4329.273378	12.031063	4.341261	2.771329	36
4330.262935	13.436012	4.329300	3.103507	37
4331.327157	12.075542	4.320626	2.794860	38
4332.315747	13.661434	4.330210	3.154913	39
4333.360720	12.082561	4.298680	2.810761	40
4334.359713	13.648592	4.304059	3.171098	41
4335.412417	12.336656	4.319723	2.855890	42
4336.395201	13.905216	4.288208	3.242663	43
4337.444941	12.349895	4.335390	2.848624	44
4338.450631	13.852984	4.317970	3.208217	45
4339.496647	12.396747	4.341410	2.855465	46
4340.486492	14.091227	4.343334	3.244334	47
4341.528342	12.591044	4.331371	2.906942	48
4342.540833	14.049817	4.317414	3.254220	49
4343.570772	12.558394	4.303295	2.918321	50
4344.577062	13.847144	4.314592	3.209375	51
4345.612623	12.823915	4.311083	2.974639	52
4346.631863	13.871330	4.300117	3.225803	53
4347.655169	13.155756	4.333980	3.035491	54
4348.666101	13.871429	4.299264	3.226466	55
4349.709034	13.084215	4.330942	3.021101	56
4350.710411	13.810858	4.324277	3.193795	57
4351.742204	13.181165	4.295496	3.068601	58
4352.764050	14.069324	4.305454	3.267791	59
4353.795231	13.446934	4.335558	3.101546	60
4354.797983	13.970669	4.341224	3.218140	61
4355.829267	13.181329	4.311462	3.057276	62
4356.851361	14.127422	4.317445	3.272172	63
4357.873275	13.130481	4.286375	3.063307	64
4358.884416	14.215642	4.314145	3.295124	65
4359.927980	13.518399	4.321295	3.128321	66
4360.936093	14.580996	4.320438	3.374888	67
4361.962572	13.329494	4.328573	3.079420	68
4362.969015	14.719603	4.315002	3.411262	69
4364.017802	13.391699	4.319104	3.100574	70
4365.019808	14.858506	4.317580	3.441397	71
4366.053768	13.260605	4.320517	3.069217	72
4367.052252	14.999043	4.326844	3.466509	73
4368.108678	13.154392	4.307407	3.053900	74
4369.094399	14.967762	4.305994	3.476030	75
4370.144070	13.164719	4.293565	3.066151	76
4371.146400	15.268171	4.323776	3.531213	77
4372.188429	13.338008	4.320734	3.086977	78
4373.180617	14.998713	4.328640	3.464995	79
4374.242022	13.470151	4.301939	3.131181	80
4375.234236	15.158161	4.316348	3.511803	81
4376.275995	13.871724	4.324844	3.207451	82
4377.268962	14.939821	4.319971	3.458315	83
4378.329206	13.870401	4.315295	3.214242	84
4379.312690	15.015584	4.321642	3.474509	85
4380.363733	13.630333	4.296067	3.172747	86
4381.356581	15.055161	4.294837	3.505409	87
4382.417103	13.892791	4.338028	3.202559	88
4383.410327	15.006946	4.323860	3.470729	89
4384.460953	13.770214	4.316815	3.189902	90
4385.443316	15.367660	4.317314	3.559542	91
4386.504347	14.131319	4.312460	3.276858	92
4387.497627	15.456262	4.325533	3.573262	93
4388.537802	13.957030	4.326130	3.226216	94
4389.532092	15.325816	4.297566	3.566162	95
4390.589694	13.952742	4.312826	3.235174	96
4391.586488	15.801443	4.329890	3.649387	97
4392.622060	14.036245	4.289406	3.272305	98
4393.622096	15.610941	4.299834	3.630591	99
4394.673857	14.272468	4.308965	3.312273	100
4395.676815	15.825908	4.311862	3.670319	101
4396.707009	14.330305	4.327686	3.311309	102
4397.712826	15.641388	4.328745	3.613377	103
4398.748919	14.410185	4.320438	3.335353	104
4399.767755	15.763429	4.340827	3.631435	105
4400.791925	14.498658	4.289589	3.379964	106
4401.799889	15.592484	4.315769	3.612910	107
4402.834211	14.708254	4.298978	3.421337	108
4403.856576	15.469219	4.320772	3.580199	109
4404.877938	14.877056	4.292241	3.466035	110
4405.891024	15.559165	4.313858	3.606787	111
4406.931174	15.134698	4.338610	3.488375	112
4407.934649	15.454074	4.301259	3.592919	113
4408.964754	14.891347	4.321832	3.445610	114
4409.987783	15.850533	4.322225	3.667216	115
4411.009455	14.971429	4.325640	3.461090	116
4412.020814	15.916564	4.331262	3.674810	117
4413.063374	15.336743	4.345741	3.529144	118
4414.074455	16.293474	4.325446	3.766889	119
4415.098197	15.016562	4.335434	3.463681	120
4416.115882	16.304840	4.315913	3.777843	121
4417.152715	15.273859	4.332253	3.525616	122
4418.148166	16.299372	4.337378	3.757886	123
4419.188443	14.975635	4.322480	3.464594	124
4420.200171	16.682388	4.325349	3.856888	125
4421.234096	14.777165	4.333356	3.410097	126
