time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5821.036423	3.927683	2.967361	1.323628	211
5821.036423	3.927683	2.967361	1.323628	212
5822.005480	5.678472	3.017478	1.881861	213
5823.054794	4.679828	3.003698	1.558022	214
5824.061742	6.705324	3.012981	2.225478	215
5825.132575	3.524699	2.990117	1.178783	216
5826.090564	5.888151	3.013826	1.953713	217
5827.147551	4.471876	3.022250	1.479651	218
5828.146698	5.745757	3.018080	1.903779	219
5829.205279	4.043367	3.045286	1.327746	220
5830.188814	6.335590	3.010835	2.104263	221
5831.249949	3.846286	3.015856	1.275355	222
5832.217907	6.362084	2.971896	2.140749	223
5833.293720	4.084962	3.025212	1.350306	224
5834.275076	6.120527	3.029803	2.020107	225
5835.341551	4.619818	3.030066	1.524659	226
5836.314103	6.026665	3.023057	1.993566	227
5837.372455	4.360500	2.988185	1.459247	228
5838.355238	6.195097	2.983052	2.076765	229
5839.422230	3.945956	3.017374	1.307745	230
5840.397409	5.973327	3.011432	1.983551	231
5841.476904	4.310148	3.012088	1.430950	232
5842.436155	6.429954	3.023474	2.126678	233
5843.512814	3.653111	3.031906	1.204889	234
5844.487945	6.178383	3.023205	2.043653	235
5845.553464	4.263072	3.045104	1.399976	236
5846.548221	6.085198	3.014857	2.018404	237
5847.588681	4.579741	3.021171	1.515883	238
5848.580405	6.558765	3.038946	2.158237	239
5849.652510	3.988436	3.037181	1.313203	240
5850.616956	6.226834	3.019578	2.062154	241
5851.675880	4.211924	3.006770	1.400813	242
5852.679469	6.236374	3.040441	2.051141	243
5853.726170	4.245122	3.027105	1.402370	244
5854.698684	6.534287	3.020202	2.163527	245
5855.779155	4.286561	3.034838	1.412451	246
5856.757891	6.079731	3.030165	2.006402	247
5857.808233	4.266294	3.018350	1.413453	248
5858.797858	6.326702	2.994833	2.112540	249
5859.871030	4.342699	3.018407	1.438739	250
5860.839988	6.527431	3.016881	2.163636	251
5861.891889	4.438633	3.008690	1.475271	252
5862.882278	6.088334	3.028490	2.010353	253
5863.959260	4.224077	3.016071	1.400523	254
5864.918795	6.591989	3.037921	2.169902	255
5865.985067	4.143016	2.996616	1.382565	0
5866.976927	6.097695	3.005450	2.028879	1
5868.033319	4.818676	3.025493	1.592692	2
5869.018875	6.526337	3.038052	2.148198	3
5870.082769	4.087138	3.018922	1.353840	4
5871.059224	6.472528	2.985520	2.167974	5
5872.129306	4.485610	3.028586	1.481090	6
5873.102376	6.400233	3.017784	2.120839	7
5874.156549	4.302137	3.016698	1.426108	8
5875.159888	6.231601	3.030115	2.056556	9
5876.197649	4.654246	3.020898	1.540683	10
5877.192327	6.243622	3.027845	2.062068	11
5878.254366	4.910033	3.030973	1.619953	12
5879.241477	6.432432	3.007289	2.138947	13
5880.290751	4.470105	2.988942	1.495548	14
5881.277143	6.090250	3.016544	2.018950	15
5882.342173	4.779802	3.027224	1.578939	16
5883.330768	6.268198	3.025354	2.071889	17
5884.374458	4.734458	2.980306	1.588581	18
5885.368927	6.223966	3.029307	2.054584	19
5886.417118	4.462737	3.015453	1.479956	20
5887.422258	6.317276	3.025403	2.088078	21
5888.472828	4.527325	3.028013	1.495147	22
5889.448575	6.761034	3.017246	2.240797	23
5890.517937	3.985708	3.019087	1.320170	24
5891.493628	6.848072	3.008198	2.276470	25
5892.570371	4.720366	3.006847	1.569872	26
5893.536716	6.011045	2.989964	2.010407	27
5894.591764	4.940496	3.025597	1.632900	28
5895.588836	6.272326	2.989208	2.098324	29
5896.649478	4.248889	2.991671	1.420240	30
5897.630515	6.858960	3.020732	2.270629	31
5898.694787	4.409585	3.027965	1.456287	32
5899.661895	6.482924	2.988820	2.169058	33
5900.736773	4.921172	3.016776	1.631269	34
5901.729527	6.348653	2.987581	2.125015	35
5902.776089	4.624633	3.027303	1.527641	36
5903.755712	6.634168	2.978789	2.227136	37
5904.825183	4.158541	3.019600	1.377183	38
5905.790827	6.551797	3.017535	2.171242	39
5906.873121	4.856708	3.009476	1.613805	40
5907.855139	6.408473	3.002579	2.134323	41
5908.897090	4.663224	3.016764	1.545771	42
