time (s)	coil I (A)	last det (V)	int current (uC)
3529.395931	0.871223	0.196758	387.694305
3529.396841	1.313632	0.196758	1583.098999
3529.397738	1.324611	0.196758	2771.274658
3529.398686	0.810227	0.196758	3539.369873
3529.399602	0.101404	0.196758	3632.255859
3529.400492	0.083390	0.196758	3706.472900
3529.401381	0.083573	0.196758	3780.769287
3529.402329	0.083628	0.196758	3860.048584
3529.403227	0.083566	0.196758	3935.090576
3529.404149	0.083624	0.196758	4012.192139
3529.405043	0.083536	0.196758	4086.873779
3529.405993	0.083525	0.196758	4166.222656
3529.406900	0.083569	0.196758	4242.020020
3529.407791	0.083573	0.196758	4316.483398
3530.431707	0.875566	0.171263	388.751465
3530.432631	1.314518	0.171263	1603.365967
3530.433539	1.323970	0.171263	2805.530518
3530.434498	0.767435	0.171263	3541.500977
3530.435407	0.098236	0.171263	3630.797607
3530.436310	0.083405	0.171263	3706.111816
3530.437201	0.083613	0.171263	3780.611328
3530.438154	0.083551	0.171263	3860.235352
3530.439057	0.083507	0.171263	3935.642334
3530.439959	0.083522	0.171263	4010.979004
3530.440847	0.083518	0.171263	4085.143066
3530.441776	0.083566	0.171263	4162.775391
3530.442686	0.083492	0.171263	4238.753418
3530.443587	0.083536	0.171263	4314.019531
3531.438550	0.865272	0.198950	382.450317
3531.439444	1.311976	0.198950	1555.357178
3531.440417	1.323263	0.198950	2842.892090
3531.441353	0.749015	0.198950	3543.969971
3531.442244	0.098939	0.198950	3632.124756
3531.443170	0.083434	0.198950	3709.384521
3531.444099	0.083536	0.198950	3786.989746
3531.445030	0.083507	0.198950	3864.734863
3531.445928	0.083558	0.198950	3939.770264
3531.446843	0.083470	0.198950	4016.145752
3531.447770	0.083496	0.198950	4093.546631
3531.448703	0.083489	0.198950	4171.441406
3531.449594	0.083525	0.198950	4245.862305
3531.450525	0.083514	0.198950	4323.614258
3532.475336	0.859523	0.172697	376.470947
3532.476294	1.315503	0.172697	1636.722656
3532.477230	1.322725	0.172697	2874.792969
3532.478140	0.750476	0.172697	3557.726074
3532.479050	0.099115	0.172697	3647.920654
3532.479986	0.083467	0.172697	3726.045654
3532.480900	0.083467	0.172697	3802.334229
3532.481791	0.083474	0.172697	3876.709717
3532.482730	0.083511	0.172697	3955.126221
3532.483657	0.083525	0.172697	4032.554199
3532.484570	0.083485	0.172697	4108.775879
3532.485465	0.083485	0.172697	4183.495117
3532.486408	0.083438	0.172697	4262.176758
3532.487348	0.083489	0.172697	4340.656250
3533.479398	0.873922	0.203876	395.886719
3533.480299	1.313177	0.203876	1579.059570
3533.481191	1.324406	0.203876	2760.429199
3533.482160	0.790082	0.203876	3526.018555
3533.483055	0.102371	0.203876	3617.640137
3533.483942	0.083434	0.203876	3691.645996
3533.484855	0.083478	0.203876	3767.861328
3533.485803	0.083500	0.203876	3847.019043
3533.486702	0.083588	0.203876	3922.164307
3533.487593	0.083610	0.203876	3996.660400
3533.488518	0.083602	0.203876	4073.992432
3533.489427	0.083489	0.203876	4149.883789
3533.490343	0.083536	0.203876	4226.403320
3533.491232	0.083569	0.203876	4300.696289
3534.516681	0.859508	0.180903	374.745514
3534.517647	1.316034	0.180903	1646.034302
3534.518562	1.323164	0.180903	2856.729492
3534.519465	0.779601	0.180903	3560.708984
3534.520351	0.101949	0.180903	3651.036133
3534.521290	0.083511	0.180903	3729.452637
3534.522200	0.083463	0.180903	3805.404053
3534.523099	0.083525	0.180903	3880.493408
3534.524036	0.083522	0.180903	3958.753174
3534.524946	0.083562	0.180903	4034.794678
3534.525843	0.083474	0.180903	4109.670898
3534.526734	0.083514	0.180903	4184.082031
3534.527688	0.083503	0.180903	4263.744141
3534.528582	0.083551	0.180903	4338.438965
3535.526643	0.893159	0.199928	426.036957
3535.527574	1.317631	0.199928	1652.750977
3535.528507	1.322611	0.199928	2886.747070
3535.529407	0.748066	0.199928	3560.006836
3535.530355	0.095684	0.199928	3650.714844
3535.531282	0.083390	0.199928	3728.017334
3535.532182	0.083540	0.199928	3803.203369
3535.533103	0.083470	0.199928	3880.079590
3535.534033	0.083547	0.199928	3957.778564
3535.534953	0.083511	0.199928	4034.608398
3535.535843	0.083525	0.199928	4108.945801
3535.536776	0.083588	0.199928	4186.933105
3535.537698	0.083474	0.199928	4263.896484
3535.538608	0.083481	0.199928	4339.864746
3536.557768	0.857069	0.168411	374.539215
3536.558662	1.311409	0.168411	1546.938599
3536.559631	1.323472	0.168411	2829.382812
3536.560578	0.742299	0.168411	3532.339600
3536.561475	0.098412	0.168411	3620.614990
3536.562408	0.083423	0.168411	3698.448486
3536.563350	0.083500	0.168411	3777.105225
3536.564260	0.083591	0.168411	3853.173340
3536.565160	0.083470	0.168411	3928.296875
3536.566087	0.083522	0.168411	4005.721436
3536.567023	0.083463	0.168411	4083.843018
3536.567926	0.083536	0.168411	4159.276367
3536.568846	0.083492	0.168411	4236.089355
3536.569765	0.083496	0.168411	4312.822266
3537.568991	0.868872	0.199328	389.254700
3537.569890	1.312555	0.199328	1569.241699
3537.570782	1.324340	0.199328	2750.552490
3537.571754	0.795242	0.199328	3523.527344
3537.572647	0.102517	0.199328	3615.075195
3537.573534	0.083430	0.199328	3689.077637
3537.574462	0.083555	0.199328	3766.616455
3537.575391	0.083529	0.199328	3844.214844
3537.576297	0.083441	0.199328	3919.812500
3537.577187	0.083496	0.199328	3994.124023
3537.578114	0.083511	0.199328	4071.538574
3537.579018	0.083518	0.199328	4147.039062
3537.579940	0.083408	0.199328	4223.941406
3537.580833	0.083544	0.199328	4298.545898
3538.595297	0.877625	0.185523	398.441528
3538.596195	1.313379	0.185523	1577.855835
3538.597088	1.323911	0.185523	2760.108398
3538.598053	0.790741	0.185523	3523.173340
3538.598955	0.101576	0.185523	3614.794922
3538.599852	0.083419	0.185523	3689.621826
3538.600780	0.083518	0.185523	3767.126709
3538.601691	0.083448	0.185523	3843.148193
3538.602593	0.083547	0.185523	3918.507812
3538.603481	0.083500	0.185523	3992.655518
3538.604432	0.083621	0.185523	4072.178711
3538.605345	0.083481	0.185523	4148.397461
3538.606245	0.083536	0.185523	4223.580078
3538.607131	0.083533	0.185523	4297.589844
3539.618270	0.878214	0.195896	396.952789
3539.619166	1.313262	0.195896	1573.635132
3539.620108	1.323834	0.195896	2820.687012
3539.621049	0.765919	0.195896	3541.416992
3539.621960	0.098976	0.195896	3631.583984
3539.622854	0.083328	0.195896	3706.078857
3539.623796	0.083547	0.195896	3784.780518
3539.624697	0.083459	0.195896	3859.977539
3539.625594	0.083470	0.195896	3934.850586
3539.626483	0.083533	0.195896	4009.111084
3539.627421	0.083467	0.195896	4087.402832
3539.628330	0.083500	0.195896	4163.304199
3539.629231	0.083438	0.195896	4238.481445
3539.630170	0.083496	0.195896	4316.884277
3540.637898	0.858929	0.178240	375.352173
3540.638856	1.315258	0.178240	1635.368896
3540.639787	1.322684	0.178240	2866.788086
3540.640719	0.731700	0.178240	3548.732910
3540.641619	0.097097	0.178240	3636.120361
3540.642574	0.083438	0.178240	3715.803223
3540.643489	0.083441	0.178240	3792.151855
3540.644406	0.083470	0.178240	3868.694336
3540.645294	0.083427	0.178240	3942.777100
3540.646230	0.083412	0.178240	4020.850586
3540.647171	0.083448	0.178240	4099.375488
3540.648069	0.083529	0.178240	4174.384766
3540.648985	0.083448	0.178240	4250.823730
3540.649925	0.083452	0.178240	4329.268555
3541.660103	0.860365	0.196214	376.839844
3541.661044	1.314148	0.196214	1613.453125
3541.661968	1.323256	0.196214	2836.141357
3541.662905	0.753915	0.196214	3542.559570
3541.663793	0.099814	0.196214	3631.194824
3541.664740	0.083430	0.196214	3710.203125
3541.665639	0.083533	0.196214	3785.299072
3541.666529	0.083511	0.196214	3859.623535
3541.667460	0.083536	0.196214	3937.395996
3541.668375	0.083503	0.196214	4013.801514
3541.669283	0.083514	0.196214	4089.632568
3541.670176	0.083518	0.196214	4164.214355
3541.671109	0.083522	0.196214	4242.140137
3541.672020	0.083478	0.196214	4318.188477
3542.679499	0.865950	0.190220	379.285950
3542.680478	1.317949	0.190220	1669.558105
3542.681390	1.322758	0.190220	2875.913086
3542.682301	0.754669	0.190220	3563.416748
3542.683240	0.098771	0.190220	3656.162598
3542.684139	0.083452	0.190220	3731.186035
3542.685047	0.083416	0.190220	3806.927246
3542.685933	0.083492	0.190220	3880.901611
3542.686875	0.083595	0.190220	3959.647949
3542.687781	0.083551	0.190220	4035.345215
3542.688687	0.083617	0.190220	4111.102051
3542.689575	0.083569	0.190220	4185.311523
3542.690513	0.083536	0.190220	4263.668457
3542.691420	0.083540	0.190220	4339.439453
3543.698143	0.879675	0.205113	396.733582
3543.699050	1.313928	0.205113	1588.466553
3543.699986	1.323677	0.205113	2827.427979
3543.700906	0.786068	0.205113	3550.610596
3543.701812	0.100803	0.205113	3641.938232
3543.702702	0.083397	0.205113	3716.161865
3543.703652	0.083558	0.205113	3795.542236
3543.704560	0.083434	0.205113	3871.300049
3543.705452	0.083459	0.205113	3945.745850
3543.706376	0.083555	0.205113	4022.950439
3543.707289	0.083595	0.205113	4099.272461
3543.708196	0.083478	0.205113	4174.986816
3543.709101	0.083485	0.205113	4250.541016
3543.710029	0.083489	0.205113	4328.018555
3544.728815	0.906639	0.185898	429.747070
3544.729750	1.317649	0.185898	1661.748779
3544.730668	1.322538	0.185898	2875.838623
3544.731572	0.751846	0.185898	3555.507080
