time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3529.398409	13.018000	4.316483	3.015881	21
3530.433892	11.354635	4.314020	2.632031	22
3531.450525	12.993672	4.323615	3.005280	23
3532.487348	11.323542	4.340656	2.608716	24
3533.481964	13.476695	4.300696	3.133608	25
3534.519262	11.937192	4.338439	2.751495	26
3535.538608	13.106686	4.339865	3.020068	27
3536.569765	10.971694	4.312822	2.543971	28
3537.571339	13.332173	4.298546	3.101554	29
3538.597747	12.320180	4.297590	2.866765	30
3539.620481	12.955474	4.316885	3.001117	31
3540.649925	11.656321	4.329269	2.692446	32
3541.662621	13.082828	4.318189	3.029703	33
3542.682057	12.824615	4.339440	2.955362	34
3543.700443	13.652992	4.328019	3.154560	35
3544.740819	12.184309	4.338951	2.808124	36
3545.750229	12.950734	4.329755	2.991101	37
3546.787666	11.835465	4.321766	2.738572	38
3547.774791	13.777730	4.327050	3.184093	39
3548.823054	12.000032	4.315941	2.780398	40
3549.830591	13.699977	4.340754	3.156128	41
3550.870685	11.899077	4.308327	2.761879	42
3551.871213	13.452950	4.322729	3.112143	43
3552.903232	12.062044	4.319840	2.792243	44
3553.916881	13.793762	4.318532	3.194086	45
3554.937555	12.995534	4.322268	3.006648	46
3555.966883	13.476596	4.313974	3.123940	47
3556.986353	12.642414	4.303673	2.937587	48
3557.992748	13.790890	4.324578	3.188956	49
3559.032263	12.693239	4.322148	2.936790	50
3560.042208	13.749108	4.326457	3.177914	51
3561.087437	12.350647	4.316710	2.861125	52
3562.086792	14.110826	4.323952	3.263410	53
3563.116697	12.375600	4.323020	2.862721	54
3564.121925	14.187003	4.321796	3.282664	55
3565.156537	12.300664	4.326448	2.843132	56
3566.169394	14.101861	4.328856	3.257641	57
3567.203905	12.682324	4.326181	2.931529	58
3568.223135	14.209884	4.309070	3.297669	59
3569.236896	12.830338	4.322228	2.968455	60
3570.257938	14.115967	4.323986	3.264573	61
3571.277893	13.125739	4.315323	3.041658	62
3572.299249	14.376994	4.338534	3.313791	63
3573.322377	12.955839	4.325439	2.995266	64
3574.342175	14.402166	4.338816	3.319377	65
3575.365052	13.079151	4.331074	3.019840	66
3576.391861	14.441983	4.315821	3.346289	67
3577.420738	13.022502	4.335665	3.003577	68
3578.432154	14.656427	4.319736	3.392900	69
3579.456340	12.807490	4.314874	2.968219	70
