time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5434.921662	6.834912	3.028810	2.256633	90
5435.945598	5.083928	3.018940	1.684011	91
5436.964624	6.545706	3.023602	2.164871	92
5437.991324	5.357693	3.027680	1.769571	93
5438.993312	6.778094	3.023690	2.241663	94
5440.050030	5.166983	3.015491	1.713480	95
5441.039097	6.950808	3.020226	2.301419	96
5442.088271	4.933578	2.999676	1.644704	97
5443.074632	6.893274	3.014575	2.286648	98
5444.132613	5.375674	3.018409	1.780963	99
5445.126877	6.635606	3.016577	2.199713	100
5446.169910	5.245118	3.025634	1.733560	101
5447.170168	6.408134	3.032852	2.112906	102
5448.210019	5.458980	3.023144	1.805730	103
5449.214217	7.050667	3.029968	2.326977	104
5450.268431	5.168975	3.027730	1.707212	105
5451.245541	6.891829	3.028328	2.275787	106
5452.298362	5.138983	3.014767	1.704604	107
5453.298077	6.682465	3.031725	2.204179	108
5454.335200	5.045228	3.013628	1.674137	109
5455.344561	6.370946	3.018777	2.110439	110
5456.377220	5.592381	3.025653	1.848322	111
5457.380143	6.792110	3.023404	2.246511	112
5458.430829	5.097337	3.026100	1.684458	113
5459.427620	6.931329	3.025440	2.291015	114
5460.482800	5.240920	3.011266	1.740437	115
5461.468867	7.060245	3.012969	2.343285	116
5462.525170	5.347494	3.031481	1.763987	117
5463.506239	6.939125	2.997721	2.314800	118
5464.564596	5.235762	3.037829	1.723521	119
5465.562859	7.072415	3.018318	2.343164	120
5466.595544	5.018433	2.980197	1.683927	121
5467.607129	6.944193	3.027598	2.293631	122
5468.638447	5.254043	3.026415	1.736062	123
5469.643074	6.687996	3.029871	2.207353	124
5470.689565	5.409195	3.012220	1.795751	125
5471.685423	6.750689	3.001298	2.249256	126
5472.724380	5.245691	2.981744	1.759269	127
5473.734426	7.094320	3.030816	2.340730	128
5474.771480	5.045627	3.011429	1.675493	129
5475.765529	6.873218	3.025443	2.271806	130
5476.826965	5.279945	3.037089	1.738489	131
5477.804602	6.922864	2.985191	2.319069	132
5478.862728	5.149304	3.018220	1.706073	133
5479.856408	7.120693	3.032387	2.348214	134
5480.904415	5.257645	3.025485	1.737786	135
5481.895681	6.817059	3.020586	2.256866	136
5482.948370	5.888112	3.032974	1.941366	137
5483.944420	6.616138	3.024459	2.187544	138
5484.979362	5.470854	3.013731	1.815310	139
5485.998370	6.860402	3.028100	2.265579	140
5487.034124	5.616636	3.030589	1.853315	141
5488.025307	6.887233	3.025795	2.276173	142
5489.084694	5.267064	3.011445	1.749016	143
5490.062064	6.987731	3.018346	2.315086	144
5491.122654	5.205567	2.988814	1.741683	145
5492.108636	6.815015	3.009610	2.264418	146
5493.166863	5.868215	3.019979	1.943131	147
5494.166282	7.028710	3.046263	2.307322	148
5495.194642	5.599150	3.004709	1.863459	149
5496.214319	6.817721	3.033297	2.247628	150
5497.238818	5.622474	3.031841	1.854476	151
5498.245120	6.778328	2.992649	2.264993	152
5499.293971	5.684479	3.020973	1.881671	153
5500.292866	7.168268	3.027073	2.368052	154
5501.341874	5.361823	3.014133	1.778894	155
5502.323177	6.933100	3.024652	2.292197	156
5503.386981	5.477176	3.013619	1.817475	157
5504.364681	6.958635	3.013117	2.309448	158
5505.422187	5.410002	3.026828	1.787350	159
5506.416424	7.184087	2.999379	2.395191	160
5507.474666	5.424098	2.993035	1.812240	161
5508.450167	6.980099	3.029215	2.304260	162
5509.508280	5.340784	3.017963	1.769665	163
5510.502720	7.217063	3.009400	2.398174	164
5511.551182	5.633399	3.007557	1.873082	165
5512.537288	7.030100	2.981159	2.358177	166
5513.593507	5.204934	2.987194	1.742416	167
5514.590949	7.296982	3.015715	2.419653	168
5515.634199	5.383332	3.043965	1.768526	169
5516.628804	6.807365	3.032915	2.244496	170
5517.672503	5.488822	3.023631	1.815308	171
5518.684958	7.048240	3.026234	2.329046	172
5519.712295	5.676761	3.014969	1.882859	173
5520.721373	6.755851	3.035379	2.225703	174
5521.756021	5.726125	3.012200	1.900978	175
5522.770162	7.075826	2.996120	2.361663	176
5523.802662	5.745901	3.019884	1.902689	177
