time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4634.433246	10.682329	4.308947	2.479104	78
4635.417699	12.120951	4.336994	2.794782	79
4636.462832	10.846706	4.321697	2.509826	80
4637.479065	11.652330	4.321437	2.696402	81
4638.500987	11.046062	4.292890	2.573106	82
4639.514405	11.790192	4.322828	2.727426	83
4640.554635	11.859880	4.320216	2.745206	84
4641.546326	11.832224	4.326461	2.734851	85
4642.602120	10.747255	4.336593	2.478272	86
4643.593319	12.047960	4.346374	2.771957	87
4644.632496	11.863872	4.305286	2.755653	88
4645.643814	11.899457	4.301157	2.766572	89
4646.674814	11.293769	4.333258	2.606300	90
4647.678688	11.847779	4.303870	2.752820	91
4648.736760	11.242499	4.309590	2.608716	92
4649.722335	12.617185	4.343805	2.904639	93
4650.763744	11.527527	4.316320	2.670684	94
4651.786439	11.964796	4.333173	2.761209	95
4652.816100	12.361559	4.350967	2.841106	96
4653.806582	12.487403	4.293679	2.908323	97
4654.858723	11.025999	4.312582	2.556704	98
4655.852669	12.250077	4.322633	2.833939	99
4656.902861	12.221827	4.331564	2.821573	100
4657.906137	12.579772	4.306435	2.921157	101
4658.933573	12.481321	4.323905	2.886585	102
4659.940885	12.673944	4.328166	2.928248	103
4660.997304	11.456625	4.295093	2.667376	104
4661.980095	12.596078	4.324420	2.912779	105
4663.030898	12.161307	4.309157	2.822201	106
4664.028704	13.369521	4.310425	3.101671	107
4665.075898	12.194383	4.282587	2.847434	108
4666.075611	12.694825	4.321329	2.937713	109
4667.107243	12.242703	4.299967	2.847162	110
4668.133046	13.020282	4.312994	3.018851	111
4669.148121	12.770496	4.303178	2.967689	112
4670.164122	12.702768	4.310816	2.946721	113
4671.199912	12.840599	4.325225	2.968770	114
4672.208310	12.667635	4.304958	2.942569	115
4673.235860	12.625223	4.315598	2.925487	116
4674.263216	12.670641	4.315833	2.935851	117
4675.279583	13.023381	4.320608	3.014247	118
4676.295364	13.344363	4.313369	3.093722	119
4677.331136	13.022954	4.332746	3.005705	120
4678.336838	13.111313	4.326179	3.030692	121
