time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7056.322469	8.464537	5.590532	1.514084	134
7057.381531	11.138464	5.569575	1.999877	135
7058.369467	9.278193	5.590847	1.659533	136
7059.432045	10.652946	5.599137	1.902605	137
7060.428356	9.105952	5.591715	1.628472	138
7061.464434	10.461324	5.587543	1.872258	139
7062.461678	8.845125	5.579555	1.585274	140
7063.516230	11.035520	5.581711	1.977086	141
7064.512084	9.634530	5.574878	1.728205	142
7065.558995	10.482712	5.580886	1.878324	143
7066.543869	8.921349	5.579434	1.598970	144
7067.603041	10.988647	5.552364	1.979093	145
7068.597866	9.293586	5.596113	1.660722	146
7069.636383	10.628127	5.591100	1.900901	147
7070.631021	8.465323	5.560875	1.522301	148
7071.681467	10.690616	5.588564	1.912945	149
7072.675440	9.344522	5.577530	1.675387	150
7073.742961	10.470239	5.591814	1.872423	151
7074.705092	9.140523	5.573110	1.640112	152
7075.775968	9.852583	5.579706	1.765789	153
7076.751328	9.778230	5.581015	1.752052	154
7077.820518	10.628057	5.595721	1.899319	155
7078.803163	9.332348	5.575009	1.673961	156
7079.849805	10.306173	5.565038	1.851950	157
7080.842484	8.855560	5.578418	1.587468	158
7081.911393	11.093812	5.579257	1.988403	159
7082.887720	9.595119	5.566376	1.723764	160
7083.947511	10.099685	5.579385	1.810179	161
7084.922994	9.586551	5.587726	1.715644	162
7085.992022	11.077532	5.580631	1.984996	163
7086.985288	9.823501	5.588395	1.757840	164
7088.020639	10.797351	5.590198	1.931479	165
7089.014621	8.861771	5.583672	1.587087	166
7090.071679	10.725952	5.576324	1.923481	167
7091.060852	9.694855	5.577772	1.738123	168
7092.119026	10.336412	5.570321	1.855623	169
7093.092589	9.571829	5.573698	1.717321	170
7094.169047	10.525544	5.586856	1.883983	171
7095.151201	10.351377	5.585700	1.853193	172
7096.205892	10.886593	5.583197	1.949885	173
7097.199637	9.759325	5.578723	1.749383	174
7098.245580	11.335908	5.579270	2.031790	175
7099.231459	9.292535	5.585177	1.663785	176
7100.290124	11.291004	5.571520	2.026557	177
7101.275025	9.108590	5.561112	1.637908	178
7102.323856	10.649513	5.583653	1.907266	179
7103.317646	8.926994	5.582513	1.599100	180
7104.367709	10.761957	5.589053	1.925542	181
7105.370731	9.119151	5.596057	1.629567	182
7106.418747	11.634192	5.585398	2.082966	183
7107.402013	9.244823	5.580217	1.656714	184
7108.452094	10.802712	5.591265	1.932069	185
7109.447332	9.029751	5.576785	1.619168	186
7110.505066	11.273939	5.580693	2.020169	187
7111.501912	9.379038	5.570614	1.683663	188
7112.536527	10.857327	5.582850	1.944764	189
7113.532436	9.845993	5.580195	1.764453	190
7114.583077	10.287873	5.584153	1.842334	191
7115.581539	10.535480	5.586891	1.885750	192
7116.641360	10.496081	5.600337	1.874187	193
7117.607960	9.945161	5.579002	1.782606	194
7118.677911	10.267106	5.567082	1.844253	195
7119.661142	9.983786	5.574217	1.791065	196
7120.718780	10.680637	5.572599	1.916635	197
7121.700035	9.126373	5.583591	1.634499	198
7122.763356	11.584119	5.590594	2.072073	199
7123.748336	9.095720	5.579334	1.630252	200
7124.794613	10.673074	5.575985	1.914115	201
7125.791324	9.549087	5.579452	1.711474	202
7126.852702	10.888808	5.586428	1.949154	203
7127.824269	10.380163	5.580068	1.860222	204
7128.893483	9.840386	5.586669	1.761405	205
7129.864617	9.570234	5.572649	1.717358	206
7130.934724	10.736266	5.583188	1.922964	207
7131.923544	9.704439	5.571188	1.741898	208
7132.969415	11.283852	5.583892	2.020786	209
7133.961317	9.215308	5.560692	1.657223	210
7135.010430	10.690394	5.555660	1.924235	211
7136.019055	9.655000	5.574745	1.731918	212
7137.052000	10.831746	5.587789	1.938468	213
7138.048780	9.702868	5.580389	1.738744	214
7139.097646	10.321298	5.570708	1.852780	215
7140.097688	10.413079	5.569433	1.869684	216
7141.143967	9.940512	5.559721	1.787952	217
7142.129550	9.639889	5.565019	1.732229	218
7143.197792	11.060905	5.594724	1.977024	219
7144.181842	10.458887	5.581940	1.873701	220
7145.241048	10.923059	5.582735	1.956579	221
7146.213894	10.096673	5.582009	1.808788	222
7147.284065	10.554227	5.585301	1.889643	223
7148.267491	10.577725	5.585325	1.893843	224
7149.314812	10.190903	5.568871	1.829977	225
7150.312007	10.303495	5.573956	1.848507	226
7151.356689	10.628972	5.583296	1.903709	227
7152.346947	9.847580	5.585985	1.762909	228
7153.407065	11.226221	5.587368	2.009214	229
7154.392645	9.560538	5.559632	1.719635	230
7155.438080	10.942874	5.574692	1.962956	231
7156.434703	9.415615	5.578437	1.687859	232
7157.492833	11.445835	5.575431	2.052906	233
7158.475361	9.582524	5.579257	1.717527	234
7159.530406	10.658952	5.574597	1.912058	235
7160.522785	10.057151	5.586333	1.800314	236
7161.577536	10.529350	5.585571	1.885098	237
7162.552255	9.891240	5.579998	1.772624	238
7163.631173	10.831568	5.586536	1.938870	239
7164.598313	9.968783	5.579672	1.786625	240
7165.659045	10.288711	5.591222	1.840154	241
7166.657599	10.224960	5.594267	1.827757	242
7167.696980	10.416096	5.565424	1.871573	243
7168.703564	9.920748	5.563976	1.783032	244
7169.738150	11.136076	5.564743	2.001184	245
7170.734211	9.475322	5.580380	1.697971	246
7171.795057	11.547037	5.581876	2.068666	247
7172.773889	9.292006	5.552237	1.673561	248
7173.832081	10.920313	5.578563	1.957550	249
7174.822969	9.979478	5.582240	1.787719	250
7175.887972	10.962198	5.577242	1.965523	251
7176.853483	9.879549	5.586106	1.768593	252
7177.931733	10.733595	5.568333	1.927614	253
7178.897008	9.983766	5.574168	1.791077	254
7179.964298	10.410978	5.578106	1.866400	255
7180.951133	10.411073	5.574169	1.867735	0
7182.005901	10.235619	5.566213	1.838884	1
7182.983559	10.216734	5.581611	1.830428	2
7184.059473	10.811293	5.595922	1.931995	3
7185.027165	9.898935	5.569482	1.777353	4
7186.092735	10.158859	5.584182	1.819221	5
7187.079776	10.272975	5.590940	1.837433	6
7188.136897	10.205807	5.563007	1.834584	7
7189.111837	9.799759	5.581644	1.755712	8
7190.189162	11.166904	5.606233	1.991873	9
7191.155559	9.543483	5.572038	1.712745	10
7192.229314	11.411300	5.581605	2.044448	11
7193.212997	9.716012	5.590726	1.737880	12
7194.257466	10.905426	5.597097	1.948408	13
7195.249096	9.548609	5.583157	1.710253	14
7196.307048	11.682096	5.576630	2.094831	15
7197.296130	9.152740	5.588228	1.637861	16
7198.339502	10.533121	5.566259	1.892316	17
7199.347805	10.127629	5.581527	1.814491	18
7200.384799	10.472093	5.559459	1.883653	19
7201.375128	10.132266	5.584495	1.814357	20
7202.432250	10.367450	5.574476	1.859807	21
7203.423808	10.643369	5.591425	1.903516	22
7204.478872	10.200792	5.581419	1.827634	23
7205.465385	10.096869	5.576351	1.810659	24
7206.532117	11.097880	5.572779	1.991445	25
7207.499447	9.796058	5.573107	1.757737	26
7208.572516	11.286088	5.575792	2.024123	27
7209.545251	9.367404	5.593138	1.674803	28
7210.601265	11.182225	5.591390	1.999901	29
7211.601974	9.583473	5.560405	1.723521	30
7212.640880	10.858309	5.585523	1.944010	31
7213.636956	8.985921	5.578903	1.610697	32
7214.693448	11.623246	5.592723	2.078280	33
7215.690727	9.597808	5.576010	1.721268	34
7216.735811	11.199247	5.559295	2.014509	35
7217.733738	9.860855	5.568199	1.770924	36
7218.768234	11.105253	5.586493	1.987876	37
7219.765583	9.312648	5.574159	1.670682	38
7220.822118	11.472411	5.591359	2.051811	39
7221.809050	8.961740	5.568074	1.609487	40
7222.854706	10.862650	5.569757	1.950292	41
7223.860278	9.727729	5.563760	1.748409	42
7224.899548	10.879557	5.569902	1.953276	43
7225.890145	9.251242	5.553434	1.665860	44
7226.955843	11.447500	5.595152	2.045968	45
7227.941002	9.941751	5.588534	1.778955	46
7228.990415	10.596778	5.582851	1.898095	47
7229.971734	9.550907	5.577767	1.712317	48
7231.046081	11.021414	5.556962	1.983352	49
7232.013604	9.652193	5.565112	1.734411	50
7233.078176	10.272804	5.591846	1.837105	51
7234.067058	10.468201	5.583835	1.874733	52
7235.117590	10.424944	5.573725	1.870373	53
7236.104165	10.099908	5.585423	1.808262	54
7237.167659	11.050169	5.592044	1.976052	55
7238.150958	9.781738	5.588170	1.750437	56
7239.207871	11.164171	5.576417	2.002033	57
7240.194927	9.425399	5.577740	1.689824	58
7241.249325	11.451143	5.579838	2.052236	59
7242.237404	9.336255	5.572559	1.675398	60
7243.284200	10.965083	5.588298	1.962151	61
7244.288597	9.785686	5.567458	1.757658	62
7245.328654	10.824033	5.583623	1.938532	63
7246.318279	9.414074	5.568090	1.690719	64
7247.384692	11.328659	5.565034	2.035686	65
7248.359223	9.226916	5.580696	1.653363	66
7249.418515	10.967540	5.580100	1.965474	67
7250.411090	10.003343	5.574158	1.794593	68
7251.473523	11.017287	5.565296	1.979641	69
7252.443391	9.307939	5.573633	1.669995	70
7253.507536	10.701799	5.579309	1.918123	71
7254.495310	9.994512	5.582860	1.790213	72
7255.560759	11.092888	5.590081	1.984388	73
7256.528475	9.345965	5.569227	1.678144	74
7257.592545	10.488550	5.578672	1.880116	75
7258.581589	9.980128	5.571990	1.791125	76
7259.644984	11.300519	5.587793	2.022358	77
7260.625894	9.770583	5.587880	1.748531	78
7261.675993	10.801544	5.586335	1.933566	79
7262.670417	9.669827	5.563367	1.738125	80
7263.726210	11.425738	5.571922	2.050592	81
7264.704661	9.057198	5.565212	1.627467	82
7265.756030	11.105856	5.581009	1.989937	83
7266.761653	9.666199	5.583957	1.731066	84
7267.807265	11.618909	5.578717	2.082721	85
