crossing time (s)	slope (V/s)	crossing number
3911.221885	1.944821	3723
3912.273838	1.708861	3724
3913.273169	1.759298	3725
3914.308240	1.881719	3726
3915.319652	1.785215	3727
3916.356983	1.871274	3728
3917.352474	1.842481	3729
3918.408364	1.723023	3730
3919.397018	1.719480	3731
3920.441139	1.870042	3732
3921.449838	1.887767	3733
3922.485013	1.836085	3734
3923.483080	1.869489	3735
3924.538402	1.763061	3736
3925.525491	1.691499	3737
3926.572596	1.835264	3738
3927.579658	2.024972	3739
3928.613905	2.017848	3740
3929.613210	1.974656	3741
3930.667885	1.638479	3742
3931.653195	1.687323	3743
3932.707585	1.941835	3744
3933.705536	1.987369	3745
3934.742530	1.765954	3746
3935.751973	1.853305	3747
3936.786288	1.689465	3748
3937.790275	1.775713	3749
3938.835622	1.987845	3750
3939.828028	1.945088	3751
3940.883840	1.779743	3752
3941.869224	1.789176	3753
3942.928466	1.969691	3754
3943.912224	1.995275	3755
3944.971779	1.772706	3756
3945.955221	1.848484	3757
3947.015141	1.762667	3758
3947.999037	1.880001	3759
3949.058919	1.867173	3760
3950.043119	1.889739	3761
3951.100719	1.939314	3762
3952.087895	1.884279	3763
3953.140400	1.856802	3764
3954.137310	1.914815	3765
3955.176522	1.914649	3766
3956.185030	1.892099	3767
3957.216866	1.789598	3768
3958.229414	1.822238	3769
3959.265665	1.896148	3770
3960.263044	2.001825	3771
3961.317856	1.812263	3772
3962.301620	1.939442	3773
3963.358653	1.841514	3774
3964.354363	1.847373	3775
3965.391154	1.959987	3776
3966.403355	1.953765	3777
3967.436297	1.698442	3778
3968.438244	1.862838	3779
3969.490563	1.892278	3780
3970.475452	1.949897	3781
3971.533320	1.888841	3782
3972.525105	1.791713	3783
3973.566440	1.935941	3784
3974.575917	1.935983	3785
3975.606611	1.892432	3786
3976.618898	1.827202	3787
3977.654767	1.862610	3788
3978.655169	1.933412	3789
3979.704369	1.906834	3790
3980.692865	1.965860	3791
3981.751604	1.760708	3792
3982.735176	1.811751	3793
3983.795787	1.837654	3794
3984.780007	1.824900	3795
3985.837688	1.936870	3796
3986.823841	1.939285	3797
3987.880331	1.814864	3798
3988.866288	1.856119	3799
3989.924607	1.841685	3800
3990.909073	1.856774	3801
3991.969297	1.764582	3802
3992.954547	1.774735	3803
3994.008413	1.855738	3804
3994.999719	1.951607	3805
3996.047177	1.881348	3806
3997.050045	1.905988	3807
3998.085148	1.849085	3808
3999.095962	1.932901	3809
4000.127016	1.854397	3810
4001.136449	1.877779	3811
4002.175922	1.882567	3812
4003.173064	1.804959	3813
4004.227507	1.779282	3814
4005.212423	1.900921	3815
4006.268907	1.861425	3816
4007.260923	2.020563	3817
4008.305339	1.881284	3818
4009.311677	1.895996	3819
4010.343666	1.893762	3820
4011.355307	1.965815	3821
4012.389198	1.956391	3822
4013.393589	1.987674	3823
4014.438794	1.876987	3824
4015.431574	1.894148	3825
4016.486289	1.901526	3826
4017.472498	1.933401	3827
4018.530314	1.866276	3828
4019.516954	1.955475	3829
4020.571822	1.854696	3830
4021.562843	1.957197	3831
4022.612192	1.885958	3832
4023.608150	1.936952	3833
4024.653659	1.903010	3834
4025.652571	1.937397	3835
