time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2406.490738	3.827539	1.701818	2.249088	207
2407.473583	4.430395	1.649484	2.685929	208
2408.525378	3.867793	1.661974	2.327229	209
2409.515897	4.458448	1.686542	2.643545	210
2410.575438	3.766651	1.662512	2.265639	211
2411.558809	4.507955	1.694586	2.660210	212
2412.618067	3.847934	1.696975	2.267526	213
2413.601275	4.540292	1.694272	2.679789	214
2414.653393	3.901195	1.700686	2.293896	215
2415.653727	4.392195	1.695248	2.590887	216
2416.701822	3.794397	1.695985	2.237283	217
2417.689060	4.442821	1.668154	2.663316	218
2418.736243	3.910962	1.700355	2.300086	219
2419.742128	4.387790	1.690491	2.595571	220
2420.784664	3.799860	1.694647	2.242272	221
2421.778434	4.329204	1.635477	2.647059	222
2422.818813	3.933646	1.694641	2.321228	223
2423.823667	4.437472	1.690925	2.624288	224
2424.858660	4.003533	1.695171	2.361729	225
2425.876598	4.362364	1.705240	2.558211	226
2426.907797	3.869226	1.687750	2.292535	227
2427.912640	4.323010	1.695401	2.549846	228
2428.941661	3.967264	1.691551	2.345341	229
2429.963631	4.209126	1.671947	2.517500	230
2430.991240	3.952618	1.705027	2.318215	231
2432.000052	4.349133	1.701272	2.556402	232
2433.026080	4.011942	1.690246	2.373585	233
2434.042170	4.299049	1.694743	2.536696	234
2435.076517	3.897336	1.689517	2.306775	235
2436.085302	4.294029	1.693185	2.536067	236
2437.111140	4.029411	1.701312	2.368413	237
2438.127578	4.338005	1.692644	2.562857	238
2439.162756	3.795896	1.664066	2.281096	239
2440.177991	4.176748	1.698498	2.459084	240
2441.205393	3.830568	1.679132	2.281278	241
2442.212976	4.320513	1.666843	2.592034	242
2443.240804	3.984184	1.697278	2.347396	243
2444.255019	4.182183	1.649644	2.535203	244
2445.292685	3.802967	1.680301	2.263265	245
2446.304357	4.208044	1.666923	2.524438	246
2447.329507	3.891103	1.710075	2.275399	247
2448.337646	4.377786	1.686464	2.595837	248
2449.374061	3.799186	1.690265	2.247687	249
2450.378270	4.367785	1.675666	2.606596	250
2451.419436	3.807493	1.690780	2.251916	251
2452.426366	4.357949	1.703313	2.558514	252
2453.471900	3.755771	1.702192	2.206432	253
2454.467168	4.308183	1.695475	2.540989	254
2455.516208	3.647276	1.696054	2.150449	255
2456.500328	4.307940	1.656598	2.600474	0
2457.559160	3.725501	1.685591	2.210205	1
2458.543067	4.311788	1.678965	2.568124	2
2459.595130	3.738559	1.706660	2.190571	3
2460.584866	4.382176	1.692141	2.589723	4
2461.645906	3.669779	1.699066	2.159881	5
2462.627940	4.250392	1.666533	2.550441	6
2463.680983	3.717402	1.685126	2.206009	7
2464.670690	4.413134	1.688500	2.613642	8
2465.731712	3.673308	1.699072	2.161950	9
2466.721105	4.189072	1.699430	2.464987	10
2467.765690	3.727222	1.697574	2.195616	11
2468.757435	4.345341	1.689544	2.571901	12
2469.807487	3.705381	1.695283	2.185701	13
2470.800576	4.376005	1.696198	2.579890	14
2471.857006	3.722371	1.700844	2.188544	15
2472.844810	4.348495	1.698301	2.560497	16
2473.890648	3.770336	1.690913	2.229763	17
2474.890017	4.324316	1.691753	2.556116	18
2475.939459	3.589781	1.676622	2.141079	19
2476.934821	4.312603	1.692053	2.548740	20
2477.972567	3.712470	1.659374	2.237273	21
2478.979280	4.236181	1.684457	2.514865	22
2480.013553	3.781460	1.700609	2.223591	23
2481.031555	4.138274	1.679693	2.463708	24
2482.055025	3.882968	1.701414	2.282200	25
2483.067816	4.198509	1.702964	2.465412	26
2484.096764	3.791971	1.698840	2.232095	27
2485.110571	4.186176	1.688037	2.479908	28
2486.139567	3.851712	1.698417	2.267825	29
2487.162213	4.106618	1.685031	2.437118	30
2488.189540	3.728799	1.690201	2.206128	31
2489.196920	4.124960	1.699939	2.426534	32
2490.224238	3.773130	1.682465	2.242621	33
2491.239897	4.104736	1.672213	2.454673	34
2492.267689	3.807752	1.689635	2.253595	35
2493.290074	4.007465	1.666019	2.405414	36
2494.310422	3.816546	1.689655	2.258772	37
2495.324661	4.154734	1.681210	2.471277	38
2496.361342	3.659915	1.686327	2.170347	39
