time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
10141.807468	6.903025	9.187262	0.751369	53
10141.807468	6.903025	9.187262	0.751369	54
10142.752184	7.412984	9.213675	0.804563	55
10143.837762	5.859790	9.205547	0.636550	56
10144.810814	8.735528	9.222017	0.947247	57
10145.891099	7.028075	9.200943	0.763843	58
10146.851406	7.563319	9.224374	0.819928	59
10147.920938	6.797436	9.211630	0.737919	60
10148.909890	8.101879	9.228303	0.877938	61
10149.974805	7.708136	9.214774	0.836498	62
10150.943419	7.190899	9.209591	0.780806	63
10152.009873	7.234144	9.187163	0.787419	64
10152.983253	7.195213	9.208030	0.781406	65
10154.076982	6.979482	9.209953	0.757819	66
10155.032344	8.458632	9.219303	0.917491	67
10156.112132	6.457334	9.211551	0.701004	68
10157.068727	7.433848	9.206914	0.807420	69
10158.162743	7.455424	9.208060	0.809663	70
10159.122219	7.502946	9.219147	0.813844	71
10160.188815	6.296504	9.203048	0.684176	72
10161.183535	7.420959	9.206300	0.806074	73
10162.247426	8.283279	9.223936	0.898020	74
10163.208446	7.686672	9.226189	0.833136	75
10164.289937	6.508440	9.206990	0.706902	76
10165.246644	8.093501	9.202174	0.879521	77
10166.348615	7.260411	9.194536	0.789644	78
10167.306000	7.967516	9.222927	0.863882	79
10168.388234	7.242920	9.215721	0.785931	80
10169.345281	8.214112	9.197047	0.893125	81
10170.428207	6.882495	9.209178	0.747352	82
10171.395902	7.527125	9.183149	0.819667	83
10172.458493	7.407967	9.184984	0.806530	84
10173.441117	7.500398	9.201547	0.815124	85
10174.514997	7.779236	9.208662	0.844774	86
10175.499054	7.598523	9.212384	0.824816	87
10176.549143	7.014725	9.191821	0.763149	88
10177.528632	7.749156	9.217955	0.840659	89
10178.605834	7.576594	9.199395	0.823597	90
10179.586874	7.538382	9.208770	0.818609	91
10180.640936	7.098433	9.215945	0.770234	92
10181.619641	6.847691	9.216886	0.742951	93
10182.693681	7.732180	9.214022	0.839175	94
10183.677653	7.478881	9.213486	0.811732	95
10184.727087	7.084318	9.224170	0.768017	96
10185.723520	7.949979	9.212362	0.862969	97
