time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3447.220335	17.601772	4.328852	4.066153	197
3448.249883	17.278845	4.322917	3.997034	198
3449.263326	17.617279	4.333898	4.064997	199
3450.292829	17.244833	4.335738	3.977370	200
3451.296170	18.163651	4.303128	4.221035	201
3452.336078	17.211399	4.288645	4.013249	202
3453.348762	17.591187	4.325277	4.067066	203
3454.387900	17.099541	4.306586	3.970557	204
3455.383056	18.020216	4.315607	4.175593	205
3456.420119	17.656410	4.317098	4.089880	206
3457.427730	18.155087	4.316788	4.205693	207
3458.469624	17.763350	4.324068	4.108018	208
3459.482799	17.738365	4.293753	4.131203	209
3460.509774	17.911968	4.333415	4.133454	210
3461.518666	17.963594	4.322844	4.155505	211
3462.550438	18.001017	4.307338	4.179152	212
3463.573693	17.642111	4.318930	4.084834	213
3464.582467	18.322865	4.288372	4.272686	214
3465.606739	17.928532	4.314250	4.155654	215
3466.634993	18.132540	4.330044	4.187611	216
3467.658426	18.112679	4.329264	4.183777	217
3468.669930	18.290161	4.320393	4.233449	218
3469.690007	18.505911	4.315304	4.288437	219
3470.714111	18.682442	4.324743	4.319897	220
3471.740898	18.593296	4.337033	4.287100	221
3472.758761	18.381891	4.303360	4.271521	222
3473.772948	18.912174	4.329873	4.367836	223
3474.802256	18.510746	4.331471	4.273547	224
3475.825078	18.877203	4.314999	4.374788	225
3476.854967	18.352900	4.327703	4.240794	226
3477.857389	18.901403	4.307241	4.388285	227
3478.888977	18.539158	4.337788	4.273874	228
3479.900116	19.325644	4.322609	4.470829	229
3480.941465	18.536707	4.305133	4.305722	230
3481.952685	19.062168	4.333230	4.399067	231
3482.984012	18.264166	4.316690	4.231058	232
3483.986053	19.454391	4.301421	4.522783	233
3485.026477	18.935047	4.347693	4.355194	234
3486.038119	19.386042	4.335664	4.471297	235
3487.058603	18.922722	4.343640	4.356421	236
3488.083019	19.123159	4.330382	4.416045	237
3489.100785	19.116974	4.320889	4.424315	238
3490.127027	19.015696	4.303022	4.419149	239
3491.142975	18.972471	4.311406	4.400530	240
3492.162092	19.248117	4.314203	4.461570	241
3493.184068	19.444866	4.328236	4.492562	242
3494.215599	19.151232	4.325713	4.427301	243
3495.226084	19.356846	4.307279	4.493986	244
3496.249957	19.227818	4.316031	4.454977	245
