time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3195.870759	295.637451	0.565142	-0.247463	207
3197.902985	293.945251	0.555324	-0.242519	209
3199.951781	295.706024	0.554068	-0.235823	211
3202.002240	297.588898	0.560023	-0.238441	213
3204.039673	296.695526	0.566531	-0.238936	215
3206.074390	295.202576	0.564540	-0.236793	217
3208.111404	295.089478	0.561046	-0.234392	219
3210.156027	295.522919	0.562445	-0.232562	221
3212.200059	296.145050	0.564800	-0.230554	223
3214.242001	296.456512	0.566767	-0.228443	225
3216.282318	296.530487	0.567780	-0.227175	227
3218.323105	296.567352	0.567030	-0.225452	229
3220.367104	296.830078	0.567482	-0.224194	231
3222.415147	297.721802	0.569586	-0.223720	233
3224.466512	298.355560	0.572172	-0.224626	235
3226.508612	298.107880	0.579850	-0.222169	237
3228.538078	298.013336	0.582988	-0.219036	239
3230.577014	298.073639	0.576829	-0.218770	241
3232.627918	298.705597	0.576403	-0.218712	243
3234.678062	298.952972	0.581654	-0.218620	245
3236.715234	298.807190	0.589764	-0.214391	247
3238.744858	298.779053	0.587219	-0.213330	249
3240.789547	298.677002	0.583853	-0.212755	251
3242.838651	299.480042	0.587291	-0.212322	253
3244.887481	300.111420	0.590271	-0.212399	255
3246.934058	300.075470	0.593440	-0.210901	1
3248.972485	300.232025	0.595991	-0.209032	3
3251.011389	300.494598	0.596606	-0.207220	5
3253.054397	300.573456	0.597906	-0.205256	7
3255.099398	300.760712	0.598488	-0.204516	9
3257.142916	301.369904	0.599467	-0.203531	11
3259.183742	301.846802	0.602455	-0.202408	13
3261.223856	301.260803	0.607195	-0.201789	15
3263.259911	300.007904	0.607526	-0.200480	17
3265.296848	299.453430	0.602997	-0.198165	19
3267.343099	300.262207	0.602026	-0.194482	21
3269.392005	301.746002	0.604516	-0.192830	23
3271.438390	302.647339	0.610049	-0.193573	25
3273.478426	301.881042	0.616742	-0.194486	27
3275.512951	300.471100	0.615547	-0.193151	29
3277.551770	300.171936	0.611082	-0.190656	31
3279.598012	300.848724	0.612072	-0.187849	33
3281.645113	301.735718	0.614843	-0.186677	35
3283.691182	302.428619	0.617560	-0.186322	37
3285.736786	302.813171	0.618755	-0.185424	39
3287.778712	303.070984	0.620993	-0.184707	41
3289.821272	303.163635	0.623344	-0.184522	43
3291.864588	303.143219	0.624552	-0.182656	45
3293.907041	303.144745	0.626325	-0.182071	47
3295.948895	303.191589	0.628356	-0.180723	49
3297.991493	303.146790	0.630581	-0.179706	51
3300.033119	302.944916	0.633384	-0.178076	53
3302.072380	302.795044	0.635848	-0.175994	55
3304.110758	302.709991	0.637333	-0.173803	57
3306.149491	302.683990	0.635712	-0.171986	59
3308.190491	302.727600	0.633321	-0.170984	61
3310.236134	302.949677	0.634131	-0.170317	63
3312.284386	303.485809	0.636091	-0.169585	65
3314.331866	303.693542	0.639141	-0.169277	67
3316.373864	303.548492	0.644211	-0.167633	69
3318.411476	303.531738	0.648434	-0.165348	71
3320.449616	303.476593	0.649387	-0.163629	73
3322.489803	303.468445	0.647438	-0.162868	75
3324.531740	303.365875	0.646678	-0.161921	77
3326.575111	303.424866	0.647806	-0.160558	79
3328.619522	303.564819	0.650073	-0.159510	81
3330.663743	303.768036	0.652756	-0.158139	83
3332.707321	303.929962	0.656127	-0.157421	85
3334.750145	304.053101	0.658015	-0.156004	87
3336.792301	303.985840	0.659875	-0.155026	89
3338.832537	303.862122	0.661569	-0.153441	91
3340.874740	303.569397	0.662744	-0.152442	93
3342.915999	303.573883	0.661791	-0.151694	95
3344.958564	303.593933	0.662251	-0.150635	97
3347.001258	303.940613	0.664393	-0.149227	99
3349.046387	304.401245	0.666735	-0.147185	101
3351.093170	304.918762	0.669245	-0.146279	103
3353.139152	305.465607	0.671111	-0.145727	105
3355.183314	305.915375	0.673837	-0.145366	107
3357.224437	305.745544	0.678882	-0.145358	109
3359.263443	305.001068	0.681265	-0.143798	111
3361.302720	304.279877	0.679899	-0.142908	113
3363.342767	304.100800	0.678420	-0.141113	115
3365.385371	304.355408	0.679050	-0.139423	117
3367.428605	304.696075	0.681756	-0.138337	119
3369.472315	304.861023	0.684854	-0.136188	121
3371.515676	305.089600	0.686117	-0.135707	123
3373.558374	305.129395	0.688232	-0.134821	125
3375.600627	305.182251	0.689496	-0.133689	127
3377.642392	305.201019	0.690614	-0.132270	129
3379.684389	305.260132	0.690802	-0.131535	131
3381.726805	305.269043	0.691495	-0.130332	133
3383.770251	305.339783	0.692777	-0.129459	135
3385.815625	305.557648	0.695058	-0.128703	137
3387.862113	305.899872	0.697847	-0.128260	139
3389.908458	306.082123	0.699507	-0.127633	141
3391.952199	306.031494	0.701604	-0.126422	143
3393.993488	305.961365	0.705395	-0.124640	145
3396.033741	305.918701	0.707958	-0.122708	147
3398.073483	305.942871	0.709622	-0.121202	149
3400.114381	305.978851	0.710078	-0.120378	151
3402.155453	305.968018	0.709238	-0.119247	153
3404.197341	305.879303	0.710159	-0.118333	155
3406.240786	305.988953	0.710389	-0.118483	157
3408.281982	305.853271	0.711834	-0.116072	159
3410.324760	305.881897	0.714284	-0.116030	161
3412.368046	305.848419	0.715749	-0.115552	163
3414.410485	305.905945	0.718786	-0.114022	165
3416.454456	305.922211	0.719649	-0.113248	167
3418.497462	306.152008	0.721414	-0.111217	169
3420.541358	306.287262	0.723943	-0.109856	171
3422.585952	306.379425	0.726438	-0.109240	173
3424.630639	306.572449	0.729126	-0.108135	175
3426.675526	306.854767	0.729935	-0.107140	177
3428.720349	307.192261	0.731044	-0.106858	179
3430.763830	307.436707	0.733356	-0.106073	181
3432.805345	307.359222	0.736852	-0.105388	183
3434.845366	306.826721	0.740082	-0.104235	185
3436.885236	306.247223	0.739015	-0.103296	187
3438.925766	305.974823	0.738460	-0.101630	189
3440.967309	305.969269	0.738594	-0.100191	191
3443.009844	306.177765	0.740027	-0.099063	193
3445.053092	306.371796	0.742742	-0.098201	195
3447.095925	306.541656	0.744782	-0.096810	197
3449.139065	306.607849	0.745837	-0.096066	199
3451.181268	306.626404	0.747504	-0.094739	201
3453.224453	306.679932	0.748720	-0.093843	203
3455.268096	306.629913	0.751223	-0.093501	205
3457.312644	306.728363	0.753731	-0.092782	207
3459.358039	307.045380	0.754960	-0.091714	209
3461.403703	307.147369	0.756745	-0.091068	211
3463.448949	307.246429	0.757881	-0.090096	213
3465.492263	307.141449	0.760136	-0.089638	215
3467.534110	307.012268	0.763657	-0.088000	217
3469.575412	306.982483	0.765941	-0.086754	219
3471.616618	307.009735	0.768097	-0.084964	221
3473.658227	307.057343	0.769884	-0.084403	223
3475.700871	307.119354	0.771776	-0.083137	225
3477.742816	307.179749	0.772978	-0.083219	227
3479.785534	307.167419	0.774574	-0.081766	229
3481.828416	307.169159	0.776401	-0.080919	231
3483.871148	307.246857	0.776955	-0.080126	233
3485.914461	307.168549	0.778279	-0.078552	235
3487.958616	307.320221	0.779633	-0.078299	237
3490.002597	307.300018	0.781500	-0.077890	239
3492.047007	307.380188	0.783657	-0.076446	241
3494.091215	307.591431	0.784125	-0.075256	243
3496.135225	307.795105	0.784911	-0.074643	245
