time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7677.030369	10.861893	6.805278	1.596099	230
7678.084388	7.575619	6.800779	1.113934	231
7679.070116	7.213433	6.798412	1.061047	232
7680.122242	9.492325	6.808050	1.394280	233
7681.109017	8.132982	6.816430	1.193144	234
7682.184691	9.904353	6.817446	1.452795	235
7683.135911	10.067716	6.810163	1.478337	236
7684.220253	9.794433	6.795543	1.441302	237
7685.207001	6.843763	6.796997	1.006881	238
7686.263748	11.077624	6.825932	1.622874	239
7687.227798	9.209464	6.795022	1.355325	240
7688.316398	9.359388	6.784475	1.379530	241
7689.283816	6.944066	6.807910	1.020000	242
7690.352985	10.489421	6.800856	1.542368	243
7691.322381	9.985668	6.812360	1.465816	244
7692.405187	9.393584	6.802666	1.380868	245
7693.359570	8.056149	6.808230	1.183296	246
7694.431031	8.978434	6.813281	1.317784	247
7695.425062	8.927419	6.807339	1.311440	248
7696.465022	9.034064	6.802943	1.327964	249
7697.455796	7.878137	6.775670	1.162710	250
7698.522321	10.139872	6.792360	1.492835	251
7699.502780	6.935441	6.797172	1.020342	252
7700.559460	10.447316	6.789161	1.538823	253
7701.535144	9.351814	6.796048	1.376067	254
7702.616580	8.876567	6.803934	1.304623	255
7703.581058	8.795627	6.808808	1.291801	0
7704.642583	9.761855	6.776865	1.440468	1
7705.636599	7.716924	6.812208	1.132808	2
7706.697220	10.872940	6.810639	1.596464	3
7707.668480	8.769498	6.795310	1.290522	4
7708.738383	8.348284	6.788726	1.229728	5
7709.720108	9.082339	6.809214	1.333831	6
7710.774738	9.475792	6.803857	1.392709	7
7711.767814	8.137343	6.789074	1.198594	8
7712.812831	10.170970	6.797422	1.496298	9
7713.811974	8.920180	6.805932	1.310648	10
7714.869551	8.639811	6.795175	1.271463	11
7715.837236	8.097275	6.798404	1.191055	12
7716.921842	9.667486	6.807225	1.420180	13
7717.904383	8.707944	6.804157	1.279798	14
7718.942767	10.015299	6.807685	1.471175	15
7719.937308	8.652747	6.792163	1.273931	16
7720.997392	9.831879	6.788031	1.448414	17
7721.981048	7.466184	6.810863	1.096217	18
7723.034380	10.321327	6.793216	1.519358	19
7724.021594	8.559370	6.801919	1.258376	20
7725.090808	10.118015	6.799060	1.488149	21
7726.059145	8.043425	6.817665	1.179792	22
7727.127321	9.793341	6.784821	1.443419	23
7728.105995	8.159992	6.792409	1.201340	24
7729.181183	10.110734	6.799729	1.486932	25
7730.144396	7.961086	6.803154	1.170205	26
7731.213473	10.138089	6.791281	1.492810	27
7732.194011	8.042597	6.807311	1.181465	28
7733.264419	10.395098	6.818528	1.524537	29
7734.236331	8.282508	6.800755	1.217881	30
7735.293532	9.746288	6.791622	1.435046	31
7736.286065	7.256752	6.788974	1.068903	32
7737.343514	10.916389	6.801559	1.604983	33
7738.342389	8.833768	6.824283	1.294461	34
7739.379666	9.249355	6.790630	1.362076	35
7740.370160	8.250283	6.802722	1.212791	36
7741.438420	9.779516	6.788390	1.440624	37
7742.404537	8.509448	6.797531	1.251844	38
7743.478871	9.165194	6.788735	1.350059	39
7744.449118	8.361424	6.785756	1.232203	40
7745.514977	9.963179	6.800045	1.465164	41
7746.513900	8.042487	6.795681	1.183470	42
7747.549608	10.222708	6.807337	1.501719	43
7748.547135	8.419790	6.794034	1.239292	44
7749.611004	10.000998	6.792361	1.472389	45
7750.595601	9.355362	6.806470	1.374481	46
7751.659972	9.512607	6.799560	1.399003	47
7752.620719	8.543989	6.804605	1.255619	48
7753.692816	10.035265	6.804190	1.474866	49
7754.683390	8.091766	6.803397	1.189371	50
7755.737091	11.152977	6.791891	1.642102	51
7756.720134	8.187812	6.795618	1.204867	52
7757.767996	9.398972	6.797696	1.382670	53
7758.774318	8.481389	6.806424	1.246086	54
7759.817065	9.759458	6.809356	1.433243	55
7760.803112	9.226911	6.792808	1.358335	56
7761.862527	8.957893	6.788602	1.319549	57
7762.850303	9.661627	6.791749	1.422554	58
7763.922973	9.130774	6.791604	1.344421	59
7764.892588	9.095279	6.804327	1.336690	60
7765.954506	9.320598	6.800676	1.370540	61
7766.940670	8.427559	6.808444	1.237810	62
7768.006114	9.904773	6.798371	1.456933	63
7768.971627	8.278185	6.792869	1.218658	64
7770.039123	9.543229	6.778533	1.407861	65
7771.024880	8.709753	6.801695	1.280527	66
7772.084050	9.417266	6.780916	1.388790	67
7773.058088	8.491109	6.794909	1.249628	68
7774.137844	9.597463	6.795478	1.412331	69
7775.101691	8.019651	6.802531	1.178922	70
7776.169820	9.527108	6.780788	1.405015	71
7777.155274	9.147796	6.797800	1.345700	72
7778.222034	9.836606	6.790147	1.448659	73
7779.191556	8.531980	6.800300	1.254648	74
7780.252546	8.737109	6.803471	1.284214	75
7781.251043	8.504932	6.790501	1.252475	76
7782.290216	9.413369	6.798798	1.384564	77
7783.285464	8.185400	6.793574	1.204874	78
7784.343048	10.274228	6.802229	1.510421	79
7785.328901	7.977593	6.783776	1.175981	80
