time (s)	magX	magY	magZ
7677.086706	-90.076569	346.649323	-291.271790
7677.090348	-91.537704	345.480438	-288.992401
7677.093586	-93.349503	344.486847	-287.414398
7677.096832	-94.635300	343.317963	-285.953278
7677.100039	-96.213333	341.506134	-283.907654
7677.103752	-97.206909	340.863251	-282.095856
7677.106995	-98.551147	339.752777	-280.342529
7677.110269	-99.720047	338.057861	-277.946228
7677.113511	-100.947403	337.648743	-277.361786
7677.116745	-101.940964	336.187622	-275.199310
7677.120443	-102.525421	335.369385	-272.452393
7677.123675	-103.577438	334.025146	-271.049713
7677.126911	-104.746338	332.856232	-268.536560
7677.130160	-105.330795	331.979553	-266.841644
7677.133859	-106.499710	330.459961	-264.971375
7677.137062	-107.025726	329.700165	-262.692017
7677.140278	-108.194626	328.239044	-260.880188
7677.143485	-109.655762	327.420837	-259.068390
7677.147138	-110.357101	326.368805	-256.555237
7677.150403	-110.532440	325.433685	-254.042068
7677.153656	-111.701340	324.498535	-252.171814
7677.156882	-112.694916	323.329620	-250.944458
7677.160552	-113.571594	322.628296	-249.307999
7677.163754	-114.331390	321.634705	-247.554657
7677.166976	-115.383392	320.407379	-245.742844
7677.170229	-116.260086	319.881348	-244.807709
7677.173874	-116.844528	318.770905	-243.288132
7677.177136	-118.656342	318.069580	-241.534775
7677.180362	-119.416122	316.666870	-240.482758
7677.183565	-120.643478	315.439514	-239.839859
7677.187277	-121.695496	314.855072	-238.554062
7677.190497	-123.390411	313.452393	-238.028046
7677.193751	-124.150208	313.627716	-237.326706
7677.196958	-125.436005	312.166595	-237.151382
7677.200650	-126.488022	311.231476	-236.157791
7677.203888	-127.832260	310.880768	-235.456467
7677.207101	-129.644073	309.887207	-235.047333
7677.210342	-130.812973	308.952087	-235.573349
7677.214026	-131.631210	308.075409	-236.040924
7677.217299	-133.267685	308.192291	-235.748688
7677.220535	-135.021042	306.906494	-236.391586
7677.223765	-136.248398	306.438934	-236.157791
7677.226996	-136.891296	305.503815	-236.333145
7677.230671	-138.410873	305.445343	-235.982452
7677.233867	-139.755112	304.451782	-236.508484
7677.237123	-140.631790	303.925781	-235.982452
7677.240335	-141.800705	303.575104	-235.631790
7677.244004	-142.794266	302.990662	-235.690231
7677.247242	-143.904739	302.756866	-235.807129
7677.250442	-145.015198	302.172424	-236.157791
7677.254109	-146.008774	301.354187	-235.807129
7677.257328	-146.710129	301.354187	-236.742249
7677.260539	-147.645248	301.003510	-236.099350
7677.263763	-148.872574	300.360626	-235.456467
7677.267481	-149.690826	300.185303	-236.040924
7677.270733	-150.216827	299.367035	-235.865585
7677.273965	-150.509064	299.717743	-235.631790
7677.277181	-151.444183	299.250153	-235.807129
7677.280824	-152.671539	298.724152	-235.924026
7677.284045	-153.197540	298.431915	-235.924026
7677.287372	-154.541794	298.548798	-236.508484
7677.290594	-154.892456	298.081238	-236.099350
7677.293870	-155.593811	297.672119	-237.034485
7677.297549	-156.996506	297.672119	-236.508484
7677.300749	-157.931625	296.678558	-237.326706
7677.304037	-158.925186	296.444794	-238.670959
7677.307235	-160.386307	296.561676	-238.261841
7677.310486	-161.204559	296.210999	-239.021622
7677.314135	-162.957916	295.801880	-240.482758
7677.317382	-163.893051	295.626526	-241.476334
7677.320713	-165.587967	295.217438	-242.119232
7677.323944	-166.698425	295.860321	-243.346588
7677.327605	-168.101105	294.925201	-244.047928
7677.330890	-169.562256	295.158966	-245.450607
7677.334154	-171.549377	294.866760	-246.970200
7677.337454	-173.068970	294.574524	-248.022217
7677.340742	-174.646988	294.866760	-249.834000
7677.343986	-176.166565	294.282318	-250.769135
7677.347250	-177.919922	294.632965	-253.106949
7677.350981	-179.264175	294.282318	-254.860321
7677.354352	-181.192856	292.996490	-256.905914
7677.357577	-182.420212	293.171814	-258.893066
7677.360866	-184.348923	293.288727	-261.639984
7677.364104	-185.810059	293.288727	-262.516663
