time (s)	coil I (A)	last det (V)	int current (uC)
7678.082023	0.867554	0.076678	404.280029
7678.082933	1.307992	0.076678	1594.552734
7678.083868	1.315038	0.076678	2824.113281
7678.084792	1.288191	0.076678	4014.401611
7678.085713	1.260099	0.076678	5174.952637
7678.086611	0.925616	0.076678	6006.156250
7678.087559	0.115430	0.076678	6115.583496
7678.088455	0.083339	0.076678	6190.254883
7678.089369	0.083580	0.076678	6266.647461
7678.090263	0.083496	0.076678	6341.292969
7678.091215	0.083430	0.076678	6420.718262
7678.092121	0.083481	0.076678	6496.352539
7678.093009	0.083500	0.076678	6570.500488
7678.093935	0.083434	0.076678	6647.760254
7678.094847	0.083492	0.076678	6723.905273
7678.095768	0.083467	0.076678	6800.778320
7679.066622	0.884894	0.074595	431.828186
7679.067555	1.311372	0.074595	1655.338379
7679.068463	1.314657	0.074595	2849.046875
7679.069358	1.288381	0.074595	4002.148193
7679.070320	1.259150	0.074595	5213.450684
7679.071244	0.864481	0.074595	6012.231445
7679.072139	0.113954	0.074595	6114.220215
7679.073026	0.083324	0.074595	6188.128418
7679.073966	0.083536	0.074595	6266.652832
7679.074866	0.083427	0.074595	6341.736816
7679.075750	0.083511	0.074595	6415.560547
7679.076677	0.083522	0.074595	6492.985352
7679.077590	0.083569	0.074595	6569.284180
7679.078492	0.083481	0.074595	6644.584473
7679.079380	0.083511	0.074595	6718.742187
7679.080333	0.083599	0.074595	6798.411621
7680.119265	0.872915	0.096123	402.413818
7680.120218	1.310995	0.096123	1651.791870
7680.121137	1.314108	0.096123	2859.456787
7680.122046	1.287642	0.096123	4029.923096
7680.122990	1.259323	0.096123	5218.723633
7680.123913	0.868912	0.096123	6020.729492
7680.124818	0.113687	0.096123	6123.615723
7680.125707	0.083331	0.096123	6197.697266
7680.126649	0.083507	0.096123	6276.360840
7680.127554	0.083518	0.096123	6351.944824
7680.128447	0.083478	0.096123	6426.490234
7680.129373	0.083533	0.096123	6503.841309
7680.130282	0.083584	0.096123	6579.819336
7680.131192	0.083419	0.096123	6655.730957
7680.132088	0.083448	0.096123	6730.500977
7680.133016	0.083566	0.096123	6808.049805
7681.095134	0.882986	0.078986	397.343628
7681.096109	1.311819	0.078986	1676.366943
7681.097030	1.314133	0.078986	2886.683594
7681.097925	1.287111	0.078986	4038.647461
7681.098870	1.258814	0.078986	5228.226074
7681.099817	0.840505	0.078986	6024.184570
7681.100705	0.110944	0.078986	6122.702637
7681.101632	0.083346	0.078986	6199.964355
7681.102566	0.083459	0.078986	6277.915527
7681.103479	0.083492	0.078986	6354.144043
7681.104373	0.083452	0.078986	6428.750488
7681.105323	0.083419	0.078986	6507.998535
7681.106263	0.083467	0.078986	6586.457520
7681.107163	0.083478	0.078986	6661.587402
7681.108081	0.083536	0.078986	6738.273926
7681.109017	0.083500	0.078986	6816.429687
7682.170876	0.904266	0.096175	434.047852
7682.171785	1.308948	0.096175	1623.881348
7682.172719	1.314620	0.096175	2851.736816
7682.173614	1.288147	0.096175	4004.628418
7682.174565	1.259344	0.096175	5202.265137
7682.175496	0.878639	0.096175	6020.277832
7682.176382	0.116840	0.096175	6123.797852
7682.177322	0.083331	0.096175	6202.129395
7682.178228	0.083529	0.096175	6277.806641
7682.179141	0.083507	0.096175	6354.048828
7682.180038	0.083507	0.096175	6428.954590
7682.180998	0.083456	0.096175	6509.072266
7682.181916	0.083467	0.096175	6585.694824
7682.182840	0.083518	0.096175	6662.865723
7682.183729	0.083536	0.096175	6737.129395
7682.184691	0.083489	0.096175	6817.445801
7683.133396	0.871926	0.099410	391.494873
7683.134309	1.306435	0.099410	1584.270508
7683.135200	1.316071	0.099410	2756.889404
7683.136166	1.288217	0.099410	4001.306641
7683.137083	1.260238	0.099410	5156.944824
7683.137998	0.932798	0.099410	6010.455078
7683.138884	0.127958	0.099410	6123.825684
7683.139827	0.083474	0.099410	6202.541992
7683.140733	0.083416	0.099410	6278.116699
7683.141621	0.083500	0.099410	6352.264648
7683.142546	0.083595	0.099410	6429.589844
7683.143453	0.083544	0.099410	6505.363770
7683.144354	0.083492	0.099410	6580.590332
7683.145244	0.083503	0.099410	6654.908203
7683.146201	0.083639	0.099410	6734.950684
7683.147101	0.083569	0.099410	6810.163086
7684.217307	0.878295	0.095986	396.989166
7684.218207	1.305952	0.095986	1572.346069
7684.219143	1.315386	0.095986	2803.547119
7684.220061	1.288759	0.095986	3986.627441
7684.220970	1.260846	0.095986	5132.736328
7684.221873	0.955792	0.095986	5995.816895
7684.222818	0.122794	0.095986	6111.857422
7684.223728	0.083401	0.095986	6187.752441
7684.224623	0.083496	0.095986	6262.481445
7684.225541	0.083584	0.095986	6339.211426
7684.226466	0.083518	0.095986	6416.465820
7684.227374	0.083430	0.095986	6492.220215
7684.228268	0.083507	0.095986	6566.875488
7684.229199	0.083511	0.095986	6644.624023
7684.230103	0.083401	0.095986	6720.018555
7684.231008	0.083452	0.095986	6795.542969
7685.193163	0.858201	0.066655	375.891907
7685.194105	1.305685	0.066655	1605.846924
7685.195061	1.314302	0.066655	2862.319336
7685.195989	1.287389	0.066655	4057.016113
7685.196882	1.259755	0.066655	5181.977051
7685.197843	0.859966	0.066655	6008.404297
7685.198769	0.109387	0.066655	6109.696777
7685.199678	0.083386	0.066655	6185.494629
7685.200573	0.083470	0.066655	6260.200684
7685.201518	0.083529	0.066655	6339.135742
7685.202447	0.083474	0.066655	6416.683105
7685.203342	0.083529	0.066655	6491.441406
7685.204264	0.083522	0.066655	6568.448242
7685.205198	0.083445	0.066655	6646.385742
7685.206114	0.083566	0.066655	6722.932129
7685.207001	0.083500	0.066655	6796.996582
7686.249984	0.916575	0.107434	449.121582
7686.250912	1.310717	0.107434	1665.466553
7686.251834	1.314335	0.107434	2877.283203
7686.252728	1.287817	0.107434	4028.591797
7686.253688	1.258971	0.107434	5237.204102
7686.254599	0.873508	0.107434	6032.970215
7686.255485	0.116521	0.107434	6136.208008
7686.256427	0.083361	0.107434	6214.733887
7686.257330	0.083478	0.107434	6290.114258
7686.258247	0.083489	0.107434	6366.673340
7686.259140	0.083478	0.107434	6441.218750
7686.260078	0.083536	0.107434	6519.575684
7686.260991	0.083489	0.107434	6595.800781
7686.261915	0.083511	0.107434	6672.964844
7686.262803	0.083474	0.107434	6747.089844
7686.263748	0.083430	0.107434	6825.931152
7687.224270	0.862518	0.097170	379.508057
7687.225164	1.305176	0.097170	1546.335205
7687.226125	1.315430	0.097170	2810.463135
7687.227040	1.288854	0.097170	3989.764160
7687.227936	1.261403	0.097170	5119.980957
7687.228884	0.929502	0.097170	6001.148926
7687.229795	0.124504	0.097170	6114.572266
7687.230692	0.083350	0.097170	6189.336914
7687.231583	0.083547	0.097170	6263.777832
7687.232520	0.083547	0.097170	6342.061523
7687.233426	0.083474	0.097170	6417.688965
7687.234319	0.083573	0.097170	6492.319824
7687.235228	0.083562	0.097170	6568.277832
7687.236142	0.083599	0.097170	6644.687012
7687.237051	0.083489	0.097170	6720.578125
7687.237942	0.083551	0.097170	6795.021973
7688.302556	0.869542	0.091325	391.294006
7688.303445	1.305428	0.091325	1551.819824
7688.304383	1.315342	0.091325	2785.610352
7688.305330	1.287777	0.091325	4005.135254
7688.306249	1.259963	0.091325	5163.041504
7688.307153	0.908071	0.091325	5983.937988
7688.308111	0.113826	0.091325	6092.982910
7688.309043	0.083368	0.091325	6170.681641
7688.309944	0.083416	0.091325	6245.838867
7688.310871	0.083372	0.091325	6323.124512
7688.311813	0.083401	0.091325	6401.687988
7688.312731	0.083485	0.091325	6478.327148
7688.313623	0.083470	0.091325	6552.782715
7688.314558	0.083507	0.091325	6630.861816
7688.315500	0.083496	0.091325	6709.515137
7688.316398	0.083474	0.091325	6784.475098
7689.280466	0.860032	0.070482	380.134033
7689.281369	1.305557	0.070482	1559.051636
7689.282264	1.316367	0.070482	2737.200195
7689.283235	1.288843	0.070482	3988.666504
7689.284146	1.260784	0.070482	5137.240234
7689.285049	0.956298	0.070482	6000.776855
7689.285984	0.131334	0.070482	6123.574219
7689.286895	0.083284	0.070482	6199.445801
7689.287785	0.083416	0.070482	6273.685547
7689.288671	0.083459	0.070482	6347.630859
7689.289611	0.083500	0.070482	6426.120605
7689.290516	0.083386	0.070482	6501.584961
7689.291437	0.083419	0.070482	6578.414062
7689.292328	0.083500	0.070482	6652.812500
7689.293281	0.083514	0.070482	6732.401855
7689.294186	0.083434	0.070482	6807.909668
7690.339290	0.867554	0.102105	381.723633
7690.340192	1.305121	0.102105	1558.942627
7690.341115	1.315909	0.102105	2773.526855
7690.342024	1.289209	0.102105	3945.417969
7690.342972	1.260626	0.102105	5140.491699
7690.343889	0.937742	0.102105	6000.400879
7690.344779	0.129082	0.102105	6115.283691
7690.345725	0.083511	0.102105	6194.284668
7690.346630	0.083496	0.102105	6269.848633
7690.347523	0.083525	0.102105	6344.437012
7690.348410	0.083518	0.102105	6418.517578
7690.349345	0.083569	0.102105	6496.654785
7690.350254	0.083536	0.102105	6572.589355
7690.351143	0.083544	0.102105	6646.859863
7690.352061	0.083555	0.102105	6723.562988
7690.352985	0.083650	0.102105	6800.855469
7691.308530	0.885989	0.097037	419.958679
7691.309438	1.308267	0.097037	1607.864746
7691.310333	1.315089	0.097037	2784.869629
7691.311294	1.287854	0.097037	4022.497559
7691.312244	1.258887	0.097037	5218.439941
7691.313156	0.872563	0.097037	6014.217773
7691.314076	0.114247	0.097037	6119.324707
7691.315024	0.083309	0.097037	6198.301758
7691.315965	0.083448	0.097037	6276.826660
7691.316865	0.083500	0.097037	6351.976562
7691.317781	0.083500	0.097037	6428.462402
7691.318715	0.083445	0.097037	6506.399902
7691.319623	0.083423	0.097037	6582.147949
7691.320521	0.083452	0.097037	6657.087891
7691.321454	0.083423	0.097037	6734.921387
7691.322381	0.083536	0.097037	6812.359375
7692.391387	0.867220	0.091413	390.249207
7692.392282	1.305483	0.091413	1558.656738
7692.393178	1.315745	0.091413	2737.563965
7692.394144	1.288447	0.091413	3982.204102
7692.395086	1.259623	0.091413	5168.768555
7692.395998	0.913759	0.091413	6002.116211
7692.396918	0.119865	0.091413	6112.391602
7692.397851	0.083331	0.091413	6190.139648
7692.398764	0.083566	0.091413	6266.435059
7692.399654	0.083503	0.091413	6340.752930
7692.400597	0.083478	0.091413	6419.472656
7692.401526	0.083452	0.091413	6496.999512
7692.402417	0.083481	0.091413	6571.381348
7692.403341	0.083481	0.091413	6648.518066
7692.404269	0.083511	0.091413	6726.016113
7692.405187	0.083496	0.091413	6802.665527
7693.356524	0.895104	0.080396	423.384064
7693.357427	1.308142	0.080396	1604.636353
7693.358343	1.314763	0.080396	2808.959473
7693.359294	1.287338	0.080396	4033.217529
7693.360207	1.259670	0.080396	5183.296875
7693.361110	0.918065	0.080396	6012.309570
7693.362045	0.120363	0.080396	6124.848633
7693.362958	0.083401	0.080396	6200.993652
7693.363861	0.083416	0.080396	6276.317871
7693.364749	0.083459	0.080396	6350.429687
7693.365690	0.083522	0.080396	6429.023437
7693.366586	0.083503	0.080396	6503.842285
7693.367475	0.083511	0.080396	6578.083496
7693.368386	0.083445	0.080396	6654.101562
7693.369326	0.083544	0.080396	6732.632812
7693.370231	0.083533	0.080396	6808.229980
7694.428156	0.901838	0.094942	440.998962
7694.429076	1.310142	0.094942	1646.329346
7694.429984	1.314950	0.094942	2840.303955
7694.430881	1.288572	0.094942	3996.152832
7694.431848	1.259344	0.094942	5213.938965
7694.432770	0.877789	0.094942	6023.260742
7694.433665	0.116074	0.094942	6127.146973
7694.434590	0.083412	0.094942	6204.302734
7694.435502	0.083562	0.094942	6280.511230
7694.436409	0.083489	0.094942	6356.235352
7694.437300	0.083533	0.094942	6430.663086
7694.438235	0.083485	0.094942	6508.721680
7694.439139	0.083551	0.094942	6584.251953
7694.440043	0.083514	0.094942	6659.749023
7694.440935	0.083492	0.094942	6734.224121
7694.441881	0.083569	0.094942	6813.280762
7695.411181	0.868733	0.086817	403.092072
7695.412087	1.308153	0.086817	1588.278809
7695.413020	1.315638	0.086817	2815.769531
7695.413968	1.287466	0.086817	4036.287109
7695.414901	1.258824	0.086817	5210.770508
7695.415808	0.879228	0.086817	6008.230469
7695.416740	0.111801	0.086817	6112.428711
7695.417678	0.083419	0.086817	6190.675781
7695.418584	0.083518	0.086817	6266.343262
7695.419480	0.083503	0.086817	6341.162109
7695.420435	0.083445	0.086817	6420.852051
7695.421370	0.083544	0.086817	6498.965332
7695.422290	0.083525	0.086817	6575.808594
7695.423177	0.083555	0.086817	6649.921387
7695.424128	0.083481	0.086817	6729.312012
7695.425062	0.083540	0.086817	6807.338379
7696.461766	0.863665	0.095792	375.694061
7696.462744	1.310057	0.095792	1656.930054
7696.463652	1.314027	0.095792	2850.066650
7696.464579	1.287122	0.095792	4043.228271
7696.465473	1.259385	0.095792	5169.118164
7696.466432	0.876339	0.095792	6009.527344
7696.467351	0.113123	0.095792	6113.486816
7696.468238	0.083408	0.095792	6187.469727
7696.469183	0.083529	0.095792	6266.404785
7696.470090	0.083463	0.095792	6342.105957
7696.471003	0.083463	0.095792	6418.307617
7696.471899	0.083500	0.095792	6493.123535
7696.472850	0.083416	0.095792	6572.451660
7696.473767	0.083610	0.095792	6649.121582
7696.474660	0.083492	0.095792	6723.680176
7696.475609	0.083522	0.095792	6802.942383
7697.453007	0.859285	0.083913	378.944550
7697.453902	1.303630	0.083913	1545.693848
7697.454864	1.314924	0.083913	2810.651123
7697.455778	1.288550	0.083913	3988.385742
7697.456679	1.260798	0.083913	5124.365234
7697.457621	0.910767	0.083913	5982.307129
7697.458538	0.120593	0.083913	6092.891113
7697.459445	0.083357	0.083913	6168.496094
7697.460339	0.083430	0.083913	6243.082520
7697.461266	0.083558	0.083913	6320.541016
7697.462174	0.083474	0.083913	6396.335449
7697.463077	0.083456	0.083913	6471.696289
7697.463965	0.083489	0.083913	6545.834473
7697.464912	0.083540	0.083913	6624.946777
7697.465822	0.083474	0.083913	6700.908203
7697.466717	0.083533	0.083913	6775.669922
7698.509256	0.857454	0.098826	372.134888
7698.510192	1.305667	0.098826	1594.238770
7698.511152	1.313643	0.098826	2855.335693
7698.512080	1.286656	0.098826	4049.353027
7698.512981	1.258824	0.098826	5183.553711
7698.513941	0.853356	0.098826	6002.775391
7698.514881	0.107633	0.098826	6103.950684
7698.515781	0.083405	0.098826	6179.014648
7698.516703	0.083500	0.098826	6256.001465
7698.517643	0.083555	0.098826	6334.542969
7698.518556	0.083522	0.098826	6410.798340
7698.519446	0.083540	0.098826	6485.148926
7698.520387	0.083514	0.098826	6563.735840
7698.521307	0.083474	0.098826	6640.532227
7698.522205	0.083580	0.098826	6715.587402
7698.523125	0.083448	0.098826	6792.359863
7699.499518	0.881107	0.071800	425.574768
7699.500417	1.308010	0.071800	1601.476074
7699.501312	1.315140	0.071800	2778.526855
7699.502264	1.288030	0.071800	4004.731201
7699.503188	1.259169	0.071800	5168.203125
7699.504114	0.897125	0.071800	5998.940918
7699.505009	0.119121	0.071800	6105.554199
7699.505957	0.083423	0.071800	6184.639160
7699.506883	0.083503	0.071800	6261.963379
7699.507807	0.083525	0.071800	6339.140625
7699.508704	0.083474	0.071800	6414.017090
7699.509641	0.083489	0.071800	6492.246094
7699.510556	0.083518	0.071800	6568.665039
7699.511445	0.083518	0.071800	6642.912598
7699.512383	0.083430	0.071800	6721.169922
7699.513294	0.083427	0.071800	6797.171387
7700.556771	0.890764	0.106435	415.096100
7700.557678	1.307029	0.106435	1600.571167
7700.558634	1.313851	0.106435	2856.613037
7700.559539	1.287213	0.106435	4021.541016
7700.560465	1.259059	0.106435	5187.429687
7700.561368	0.896613	0.106435	5997.070801
7700.562314	0.115422	0.106435	6106.260254
7700.563211	0.083386	0.106435	6181.057617
7700.564101	0.083529	0.106435	6255.398437
7700.565040	0.083492	0.106435	6333.797852
7700.565945	0.083430	0.106435	6409.302246
7700.566865	0.083511	0.106435	6486.132324
7700.567756	0.083434	0.106435	6560.471680
7700.568704	0.083580	0.106435	6639.706055
7700.569604	0.083456	0.106435	6714.816406
7700.570494	0.083533	0.106435	6789.160645
7701.532121	0.876163	0.094942	396.025818
7701.533027	1.306139	0.094942	1579.387695
7701.533964	1.314716	0.094942	2811.276367
7701.534877	1.288118	0.094942	3987.327881
7701.535784	1.260242	0.094942	5130.367187
7701.536685	0.962648	0.094942	5997.712891
7701.537649	0.120502	0.094942	6113.876465
7701.538548	0.083394	0.094942	6188.847168
7701.539449	0.083463	0.094942	6264.047363
7701.540341	0.083492	0.094942	6338.522461
7701.541282	0.083573	0.094942	6417.164551
7701.542193	0.083445	0.094942	6493.182617
7701.543091	0.083448	0.094942	6568.119141
7701.544019	0.083558	0.094942	6645.661133
7701.544924	0.083536	0.094942	6721.261719
7701.545820	0.083467	0.094942	6796.047852
7702.602738	0.875903	0.086366	415.178162
7702.603686	1.309622	0.086366	1656.699463
7702.604613	1.313287	0.086366	2874.116699
7702.605507	1.286840	0.086366	4024.551270
7702.606452	1.258202	0.086366	5213.552246
7702.607394	0.848269	0.086366	6012.621582
