time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
8935.289869	8.038422	6.832650	1.176472	173
8935.289869	8.038422	6.832650	1.176472	174
8936.266815	9.783974	6.837981	1.430828	175
8937.335218	7.607521	6.825851	1.114516	176
8938.304475	8.807802	6.837010	1.288254	177
8939.388924	7.899540	6.818281	1.158582	178
8940.345689	9.364833	6.812978	1.374558	179
8941.440005	7.199150	6.837166	1.052943	180
8942.381725	9.595163	6.832846	1.404271	181
8943.478253	7.285172	6.821188	1.068021	182
8944.432093	9.855244	6.822220	1.444580	183
8945.524287	7.305336	6.828042	1.069902	184
8946.469311	9.015503	6.834424	1.319131	185
8947.572729	8.373310	6.834847	1.225091	186
8948.519541	8.512405	6.823903	1.247439	187
8949.596402	8.351999	6.834285	1.222074	188
8950.580200	9.338007	6.805291	1.372169	189
8951.642356	7.445596	6.839455	1.088624	190
8952.609766	9.149837	6.827631	1.340119	191
8953.704447	7.802397	6.817873	1.144403	192
8954.648424	9.338972	6.832061	1.366933	193
8955.742577	6.924937	6.836970	1.012866	194
8956.697614	9.788371	6.806319	1.438130	195
8957.789730	7.754844	6.836246	1.134372	196
8958.742550	9.404737	6.849365	1.373082	197
8959.827672	7.949753	6.835918	1.162939	198
8960.792470	9.424703	6.839061	1.378070	199
8961.867849	8.206618	6.835720	1.200549	200
8962.830366	8.525145	6.829021	1.248370	201
8963.909330	8.181931	6.835484	1.196979	202
8964.884497	9.367562	6.852054	1.367118	203
8965.962717	8.564848	6.825415	1.254847	204
8966.918011	8.905304	6.826086	1.304599	205
8968.005625	8.661619	6.818540	1.270304	206
8968.963049	8.824403	6.841152	1.289900	207
8970.039595	8.357144	6.823525	1.224755	208
8971.017209	9.286309	6.837661	1.358112	209
8972.097505	8.471100	6.808804	1.244139	210
8973.057906	9.274283	6.837083	1.356468	211
8974.145530	8.387500	6.815624	1.230628	212
8975.098774	9.463089	6.832214	1.385069	213
8976.180647	7.616493	6.831638	1.114885	214
8977.139654	9.928885	6.814070	1.457115	215
8978.238473	8.066298	6.825625	1.181767	216
8979.173613	9.473299	6.834048	1.386191	217
8980.277229	8.128988	6.836090	1.189128	218
8981.234687	9.819060	6.830832	1.437462	219
8982.306386	7.592668	6.833519	1.111092	220
8983.274978	8.996906	6.821189	1.318965	221
8984.356874	8.428865	6.822244	1.235498	222
8985.318809	8.632059	6.812044	1.267176	223
8986.388760	8.233556	6.817760	1.207663	224
8987.358605	8.936619	6.829122	1.308604	225
8988.450811	8.475422	6.806957	1.245112	226
8989.398591	8.910169	6.847707	1.301190	227
8990.489057	7.915235	6.827236	1.159362	228
8991.449085	9.404633	6.832032	1.376550	229
8992.534198	7.392670	6.825001	1.083175	230
8993.482051	9.406880	6.831425	1.377001	231
8994.575658	7.658774	6.824544	1.122240	232
8995.541999	9.566749	6.833211	1.400037	233
8996.615962	7.689122	6.837973	1.124474	234
8997.578330	9.152723	6.837091	1.338687	235
8998.667804	8.117595	6.828608	1.188763	236
8999.624386	9.099760	6.817687	1.334729	237
9000.700111	7.660088	6.817106	1.123657	238
9001.681881	9.431139	6.845843	1.377645	239
9002.744523	7.970696	6.807461	1.170877	240
9003.713340	9.071275	6.826899	1.328755	241
9004.790081	7.665975	6.812583	1.125267	242
9005.768653	9.324266	6.813715	1.368456	243
9006.833660	7.700570	6.808267	1.131062	244
9007.798499	9.400341	6.798195	1.382770	245
9008.881736	7.401832	6.821343	1.085099	246
9009.851365	9.636939	6.807892	1.415554	247
9010.937754	7.871879	6.836057	1.151523	248
9011.881152	9.321899	6.827840	1.365278	249
9012.984814	7.953269	6.815262	1.166979	250
9013.923467	8.766418	6.814773	1.286385	251
9015.015849	7.958737	6.837665	1.163956	252
9015.979018	9.333793	6.829169	1.366754	253
9017.058044	8.117064	6.840602	1.186601	254
9018.018646	8.290987	6.810338	1.217412	255
9019.094144	8.435421	6.816936	1.237421	0
9020.077020	9.134452	6.824926	1.338396	1
9021.136839	8.464921	6.825478	1.240195	2
9022.110210	8.610003	6.796112	1.266901	3
9023.192067	8.582884	6.838787	1.255030	4
9024.154874	8.910665	6.815695	1.307374	5
9025.228389	7.450709	6.823465	1.091925	6
9026.205233	9.710268	6.834430	1.420787	7
9027.288013	7.971220	6.834208	1.166371	8
9028.233523	9.246711	6.814631	1.356891	9
9029.324557	7.419677	6.820199	1.087897	10
9030.286314	9.417233	6.826709	1.379469	11
9031.368337	7.836275	6.813760	1.150066	12
9032.318597	8.969021	6.830936	1.313000	13
9033.423906	8.138605	6.821832	1.193023	14
9034.363882	8.689420	6.839089	1.270552	15
9035.455965	8.047977	6.810512	1.181699	16
9036.420072	9.073701	6.837668	1.327017	17
9037.499625	7.957976	6.838108	1.163769	18
9038.456465	8.568303	6.838757	1.252904	19
9039.552460	8.454122	6.821191	1.239391	20
9040.498867	8.379689	6.831205	1.226678	21
9041.586968	7.810802	6.826466	1.144194	22
9042.551382	9.052358	6.827218	1.325922	23
9043.631228	7.761341	6.801792	1.141073	24
9044.594661	9.335348	6.824238	1.367969	25
9045.675202	7.854846	6.819975	1.151741	26
9046.628646	8.562720	6.809338	1.257497	27
9047.731163	8.003700	6.814419	1.174524	28
9048.671896	8.986166	6.831035	1.315491	29
9049.761345	7.665456	6.803828	1.126639	30
9050.731515	9.176416	6.815994	1.346306	31
9051.812821	8.376346	6.828161	1.226735	32
9052.768651	8.954848	6.834404	1.310260	33
9053.843027	7.889486	6.832224	1.154746	34
9054.827451	8.973637	6.828648	1.314116	35
9055.882653	7.962366	6.827829	1.166164	36
9056.870346	8.820033	6.807261	1.295680	37
9057.938474	8.640437	6.842507	1.262759	38
9058.901137	8.584573	6.831015	1.256705	39
