time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
9398.782973	3.837817	6.820713	0.562671	98
9398.782973	3.837817	6.820713	0.562671	99
9399.731099	5.248490	6.827528	0.768725	100
9400.811606	3.319927	6.829316	0.486129	101
9401.787393	4.991311	6.843019	0.729402	102
9402.855134	3.806072	6.837662	0.556633	103
9403.828208	5.160749	6.834701	0.755081	104
9404.918761	3.811400	6.825446	0.558410	105
9405.853735	5.470966	6.822174	0.801939	106
9406.969861	3.713210	6.830492	0.543623	107
9407.897152	4.800338	6.814668	0.704413	108
9408.998684	3.366771	6.830520	0.492901	109
9409.960944	5.661475	6.838200	0.827919	110
9411.047395	3.703629	6.824306	0.542712	111
9412.010853	5.152374	6.829114	0.754472	112
9413.077600	3.880311	6.822616	0.568743	113
9414.049782	5.214183	6.845891	0.761651	114
9415.132115	3.274517	6.830356	0.479406	115
9416.073607	5.330362	6.824610	0.781050	116
9417.192411	3.236186	6.845697	0.472733	117
9418.120937	5.029300	6.825783	0.736809	118
9419.220357	3.322389	6.806163	0.488144	119
9420.181483	5.577074	6.834214	0.816052	120
9421.258538	3.491222	6.802134	0.513254	121
9422.222931	5.012394	6.839524	0.732857	122
9423.308759	4.102418	6.841157	0.599667	123
9424.266140	4.847428	6.833459	0.709367	124
9425.354794	4.197910	6.844802	0.613299	125
9426.309454	4.860210	6.841140	0.710439	126
9427.389321	3.959721	6.832655	0.579529	127
9428.363189	5.206840	6.836783	0.761592	128
9429.434243	3.935891	6.834166	0.575914	129
9430.407143	4.850585	6.827802	0.710417	130
9431.489518	4.555798	6.820018	0.668004	131
9432.438403	4.391997	6.840118	0.642094	132
9433.533427	4.329929	6.829675	0.633988	133
9434.485331	4.717504	6.835095	0.690189	134
9435.565567	3.863975	6.802789	0.567999	135
9436.542986	5.016199	6.844594	0.732870	136
9437.618071	4.383508	6.825740	0.642203	137
9438.588906	4.881834	6.825028	0.715284	138
9439.653487	3.923403	6.840793	0.573530	139
9440.632833	5.111180	6.821288	0.749298	140
9441.698909	3.651373	6.811976	0.536023	141
9442.671596	5.377264	6.822879	0.788122	142
9443.752189	2.986197	6.837443	0.436742	143
9444.708319	5.867366	6.820683	0.860231	144
9445.801132	3.245184	6.832329	0.474975	145
9446.749219	5.531326	6.832142	0.809604	146
9447.840998	3.509937	6.831813	0.513764	147
9448.802318	4.820078	6.832871	0.705425	148
9449.875984	4.306383	6.821111	0.631332	149
9450.842074	4.754942	6.850370	0.694115	150
9451.916306	4.196862	6.816251	0.615714	151
9452.889115	4.615995	6.833285	0.675516	152
9453.974539	4.060863	6.844080	0.593340	153
9454.925726	5.074981	6.837566	0.742221	154
9456.028667	3.404588	6.835868	0.498048	155
9456.963842	5.307589	6.822543	0.777949	156
9458.075149	3.934800	6.841409	0.575145	157
9459.006508	4.938200	6.835845	0.722398	158
9460.117485	4.247761	6.834558	0.621512	159
9461.055292	4.705250	6.839896	0.687913	160
9462.146504	4.122859	6.820907	0.604445	161
9463.103009	4.560125	6.827535	0.667902	162
9464.185858	4.242534	6.825851	0.621539	163
9465.160686	4.929162	6.830766	0.721612	164
9466.229765	4.251767	6.820950	0.623339	165
9467.196540	4.807740	6.840536	0.702831	166
9468.281825	4.479922	6.832169	0.655710	167
9469.241121	4.782696	6.834497	0.699788	168
9470.327852	4.469131	6.846831	0.652730	169
9471.285876	4.920764	6.837870	0.719634	170
9472.363235	4.190301	6.838665	0.612737	171
9473.337340	5.190703	6.834162	0.759523	172
9474.408395	4.086319	6.836668	0.597706	173
9475.381214	5.003950	6.834699	0.732139	174
9476.468641	4.314040	6.823606	0.632223	175
9477.409675	4.627372	6.845942	0.675929	176
9478.515704	4.131222	6.840588	0.603928	177
9479.451154	4.832612	6.817857	0.708817	178
9480.561611	3.776181	6.818844	0.553786	179
